That's Entertainment III,,2015,Action & Adventure,"[""Karthi"", ""Lakshmi Menon"", ""Rajkiran"", ""Karunas""]","[""K. E. Gnanavel Raja"", ""S.R. Prakash Babu"", ""SR Prabhu""]","[""M. Muthaiah""]"
Musicwood,,2014,Regional Indian,"[""Mammootty"", ""Caroline Bech"", ""Tini Tom"", ""P. Balachandran"", ""Vinay Fort""]","[""Haneef Mohammed""]","[""Salam Bappu""]"
Sad Vacation: The Last Days of Sid and Nancy,,2016,Regional Indian,"[""Harbhajan Mann"", ""Gurpreet Ghuggi"", ""Kashish Singh"", ""Rahul Singh"", ""Dev Singh Gill"", ""Naginder Gakhar"", ""Inder Bajwa"", ""Sandeep Kaur""]","[""Sumeet Singh""]","[""Vipin Parashar""]"
Woodstock,,2014,Regional Indian,"[""Asif Ali"", ""Shine Tom Chacko"", ""Biju Menon"", ""Malavika Nair""]","[""Sagar Shereef"", ""Kartha Seagulf""]","[""Sunil Karyattukara""]"
"Salad Days - 1980-1990: A Decade of Punk In Washington, DC",,2015,Regional Indian,"[""Prithviraj Sukumaran"", ""Javed Jaffrey""]","[""O G Sunil""]","[""Major Ravi""]"
Sigur Rós: Inni,,2015,Regional Indian,"[""Vijay Sethupathi"", ""Ramesh Thilak"", ""Aaru Bala"", ""Aashritha"", ""Karunakaran"", ""Vishalini""]","[""Vijay Sethupathi"", ""B. Ganesh""]","[""Biju Viswanath""]"
Austin to Boston,,2013,Regional Indian,"[""Ajay Gehi"", ""Sonali Kulkarni"", ""Shamji Dhana Kerasia"", ""Priyank Upadhyay"", ""Keval Katrodia"", ""Poonam Kesar Singh""]","[""Nina Lath Gupta""]","[""Gyan Correa""]"
Mumford & Sons: We Wrote This Yesterday,,2015,Regional Indian,"[""Dhanush"", ""Amyra Dastur"", ""Karthik"", ""Aishwarya Devan"", ""Ashish Vidyarthi"", ""Mukesh Tiwari"", ""Jagan""]","[""Kalpathi. S. Aghoram"", ""Kalpathi S. Ganesh"", ""Kalpathi S. Suresh""]","[""K. V. Anand""]"
Imba Means Sing,,2014,Regional Indian,"[""Aadhi"", ""Pasupathy"", ""Dhansika"", ""Archana Jose"", ""Karikaalan"", ""Thirumurugan"", ""Vijayachander"", ""Bharath"", ""Shweta Menon"", ""Anjali"", ""Sruthi Prakash""]","[""T. Siva"", ""S. Madhan""]","[""G. Vasanta Balan""]"
Eminem: A Shady Story,Average Rating: 6.2/10,2015,Horror,"[""G. V. Prakash Kumar"", ""Nikki Galrani"", ""Bala Saravanan"", ""Karunas"", ""Rajendran"", ""Kalaiarasan"", ""Srushti Dange""]","[""Allu Aravind"", ""K.E. Gnanavel Raja""]","[""Sam Anton""]"
Austin City Limits Celebrates 40 Years,,2014,Regional Indian,"[""Indrajith Sukumaran"", ""Murali Gopy"", ""Remya Nambeesan"", ""Lena"", ""Hareesh Peradi"", ""Anushri"", ""Sethulakshmi""]","[""M. Renjith""]","[""Arun Kumar Aravind""]"
Julieta Venegas: MTV Unplugged,,2012,Regional Indian,"[""LAL"", ""Mallika"", ""Aasif Ali"", ""Shwetha Menon"", ""Bhavana"", ""Jagadeesh""]","[""P.N Venugopal""]","[""Madhupal""]"
Texxas Jam 78,,2016,Regional Indian,"[""Udhayanidhi Stalin"", ""Prakash Raj"", ""Hansika Motwani"", ""Suraj"", ""Aishwarya Rajesh"", ""Radha Ravi"", ""Vivek""]","[""Udhayanidhi Stalin""]","[""I. Ahmed""]"
Amazing Journey: The Story of The Who,,2014,Regional Indian,"[""Sreenivasan"", ""Vinay Forrt"", ""Sajitha Madathil"", ""Riya Saira"", ""Nisha Joseph""]","[""Saritha Ann Thomas""]","[""Joy Mathew""]"
The Pink Floyd & Syd Barrett Story,,2014,Regional Indian,"[""Shweta Menon"", ""bhama"", ""Meghana Raj"", ""Ananya"", ""Haritha Parokod""]","[""Royson Vellara""]","[""Rakesh Gopan""]"
The Smart Studios Story,,2015,Drama,"[""Phuntsu Khrime"", ""Anshu Jamsempa""]","[""Sange Dorjee Thongdok""]","[""Sange Dorjee Thongdok""]"
John Entwistle: An Ox's Tale,,2014,Regional Indian,"[""Prithviraj Sukumaran"", ""Sreenivasan"", ""Chandini"", ""Sreejith Ravi"", ""Nedumudi Venu"", ""Siddique"", ""Mamta Mohandas"", ""Ramesh Pisharody"", ""Sruthi Nair"", ""Nandu Madhav""]","[""Kamal"", ""Ubaid""]","[""Kamal""]"
The Possibilities Are Endless,,2015,Bollywood,"[""Arvind Ramalingam""]","[""Arvind Ramalingam""]","[""Arvind Ramalingam""]"
Made in America,,2011,Regional Indian,"[""Girish Kulkarni"", ""Nana Patekar"", ""Dilip Prabhavalkar""]","[""Abhijeet Gholap""]","[""Umesh Kulkarni""]"
A MusiCares Tribute to Paul McCartney,,2014,Regional Indian,"[""Miss Pooja"", ""Sahil Vedoliya"", ""Tarun Khanna"", ""Raj Singh Jhinger"", ""B.N. Sharma"", ""Manoj Joshi""]","[""Romi Tahli""]","[""Nidhi Sharma""]"
Elvis: That's the Way It Is,,2014,Regional Indian,"[""Rituparna Sengupta"", ""Paoli Dam"", ""Bratya Basu"", ""Ahmed Reza Rubel""]","[""Purti Entertainment Pvt Ltd""]","[""Sanjoy Nag""]"
Thunder Soul,,2013,Regional Indian,"[""Mahendran"", ""Malavika Menon"", ""Yugendran"", ""Kali Venkat""]","[""Rama Narayanan"", ""K.G. Jayavel"", ""Sunir Kheterpal"", ""Ramanarayanan""]","[""Barathi Balakumaran""]"
"Pulp: A Film About Life, Death & Supermarkets",,2014,Regional Indian,"[""Siddharth"", ""Lakshmi Menon"", ""Bobby Simha"", ""Nasser""]","[""Kathiresan S""]","[""Karthik Subbaraj""]"
The Heart Is a Drum Machine,,2014,Regional Indian,"[""Rocking Star Yash"", ""Meghana Raj"", ""Vasishta""]","[""K. Manju""]","[""Guru Deshpande""]"
Tuff Luck,,2016,Documentary,"[""Cecilia"", ""Kailash Satyarthi""]","[""Pankaj Johar""]","[""Pankaj Johar""]"
Wu: The Story of the Wu-Tang Clan,,2012,Regional Indian,"[""Priyamani"", ""Skanda"", ""Saranya Ponvannan"", ""Seetha"", ""Sai Sasi""]","[""K Ramesh"", ""Hansraj Saxena""]","[""Ponkumaran""]"
The Filth and the Fury,,2013,Regional Indian,"[""Dileep"", ""Murali Gopy"", ""Rima Kallingal"", ""Parvathy Nambiar"", ""Vijayaraghavan""]","[""Rathish Ambat"", ""Prakash Varma"", ""Jerry John Kallatt""]","[""Lal Jose""]"
I Am Not a Rock Star,,2015,Regional Indian,"[""Prajwal Devraj"", ""Ankita Maheshwari"", ""Priyanka Kandwal""]","[""Smt. Chandra Devaraj""]","[""Kandhas""]"
The Who: Sensation – The Story of Tommy,,2012,Regional Indian,"[""M. Sasikumar"", ""Lakshmi Menon"", ""Vijay Sethupathi"", ""Appukutty"", ""Soori"", ""Prabhakar"", ""Narein"", ""Sounthara Raja"", ""Sujatha"", ""Thennavan"", ""Tulasi"", ""Neethu Neelambaran""]","[""M. Sasikumar""]","[""S.R. Prabhakaran""]"
The Bridge School Concerts 25th Anniversary Edition,,2015,Regional Indian,"[""R. Sarath Kumar"", ""Meera Nandan"", ""Oviya"", ""Radha Ravi"", ""Samuthirankani"", ""Venniradai moorthy"", ""Thambi Ramaiah"", ""Kadhal Dhandapani""]","[""R. Sarathkumar"", ""Raadhika Sarathkumar"", ""Listin Stephen""]","[""A. Venkatesh""]"
Scouts Honor: Inside a Marching Brotherhood,,2014,Regional Indian,"[""Dulquar Salmaan"", ""Saiju Kurup"", ""Hareesh Peradi"", ""Anumol"", ""Sajitha Madathil"", ""Renji Panicker""]","[""Ranjith""]","[""Ranjith""]"
2 Turntables and a Microphone,,2015,Regional Indian,"[""S.J.Suryah"", ""Savithiri"", ""Sathyaraj"", ""Thambi Ramaiah"", ""Ganja Karuppu"", ""Alagam Perumal""]","[""S. Subbiah"", ""Victor Raj Pandian""]","[""S.J.Suryah""]"
The Winding Stream,,2014,Regional Indian,"[""Shweta Menon"", ""Biju Menon"", ""Suhasini"", ""Valsala Menon"", ""Antony Thekkek"", ""Sunil Shetty"", ""Anupam Kher"", ""Priyadarshan""]","[""Thomas Thiruvalla""]","[""Blessy""]"
Listen Up - The Lives of Quincy Jones,,2013,Regional Indian,"[""Chethan Kumar"", ""Nithya Menon"", ""R. Sarath Kumar"", ""Ajay"", ""Suman Ranganathan"", ""Malavika Avinash"", ""Arun Sagar""]","[""N.S. Rajkumar""]","[""Nagashekar""]"
Get Thrashed: The Story of Thrash Metal,,2014,Regional Indian,"[""Sreenivasan"", ""Disney James"", ""Bineesh Kodiyeri"", ""Atul Kulkarni"", ""Aparna Nair"", ""Nandu""]","[""Santosh Damodaran""]","[""Biju Bhaskar Nair""]"
Pitch Perfect,,2016,Regional Indian,"[""Shraddha Srinath"", ""Roger Narayan"", ""Radhika Chetan"", ""Dileep Raj"", ""Krishna Hebbale"", ""Pramod Shetty"", ""Aarna Kulkarni"", ""Chethan D'souza"", ""Rajath Mayee""]","[""Pawan Kumar""]","[""Pawan Kumar""]"
Sing,,2016,Bollywood,"[""Sonalee Kulkarni"", ""Jitendra Joshi"", ""Hrishikesh Joshi"", ""Aniket Vishwasrao"", ""Sandeep Pathak"", ""Akshay Tanksale""]","[""Hadi Abrar"", ""Pushpank Gawade"", ""Sarita Patil""]","[""Sameer Patil""]"
Whiplash,,2014,Regional Indian,"[""Jayaram"", ""Kadambari"", ""Siddique"", ""Vineeth""]","[""Rajan Thaliparamba"", ""Harikrishnan""]","[""Shaji N. Karun""]"
Pitch Perfect 2,,2015,Regional Indian,"[""Srikanth"", ""Manochitra"", ""Brahmanandam"", ""Posani Krishnamurali"", ""Telangana Shakuntala"", ""Anjana"", ""Vennela Kishore""]","[""Mallela Sitaramaraju""]","[""Uday Raj""]"
Get Him to The Greek (Unrated),,2014,Regional Indian,"[""Srinath"", ""Venkat Sundar"", ""Sundeep Kishan"", ""Dimple Chopade"", ""Jagan""]","[""R. Madhan Kumar"", ""Antony Nawaz"", ""Sathya Narayanan""]","[""R. Madhan Kumar""]"
Burlesque,,2014,Regional Indian,"[""Rituparna Sengupta"", ""Arunima Ghosh"", ""Rajdeep Gupta""]","[""Avishek Ghosh"", ""Manish""]","[""Anindya Ghosh""]"
Dirty Dancing,,2014,Regional Indian,"[""Mu. Kalanchiyam"", ""Anjali"", ""Sunitha Verma"", ""Asmitha"", ""Srinivas""]","[""G. Vivekanandan""]","[""Mu. Kalanchiyam""]"
8 Mile,,2014,Regional Indian,"[""Kunchacko Boban"", ""Manoj K Jayan"", ""bhama"", ""Shine Tom Chacko""]","[""Royson Vellara""]","[""Jijo Antony""]"
All Eyez On Me,,2014,Regional Indian,"[""Lakshman Narayan"", ""Karthika Nair"", ""Manoj Bharathiraja"", ""Meenal""]","[""Bharathirajaa""]","[""Bharathirajaa""]"
School of Rock,,2013,Regional Indian,"[""Arulnithi"", ""Poorna"", ""Jayaprakash"", ""Pawan"", ""Tarun Shatriya"", ""Aadukalam""]","[""Dhayanidhi Alagiri""]","[""Ganesh Vinaayac""]"
Footloose (2011),,2014,Regional Indian,"[""Shine Tom Chacko"", ""Anusree"", ""Balu Varghese"", ""Swapna Menon""]","[""Rajesh Augustine""]","[""Binu. S""]"
August Rush,,2014,Regional Indian,"[""Hemanth Menon"", ""Meera Nandan"", ""Sreejith Ravi"", ""Kalabhavan Mani"", ""Suvith Krishna"", ""Roshan"", ""Sarayu"", ""Madhupal"", ""Kochu Preman"", ""Kottayam Nazeer"", ""Edavela Babu"", ""Maniyan Pilla Raju"", """", """", """"]","[""John Joseph""]","[""Shebi""]"
Almost Famous,,2014,Regional Indian,"[""Mammootty"", ""Siddique"", ""Rejith Menon"", ""Honey Rose"", ""Eric Anil"", ""Mohan Jose"", ""Sanam Shetty""]","[""Faisal Alleppy""]","[""G. Marthandan""]"
Once,,2015,Regional Indian,"[""Raghava Lawrence"", ""Taapsee Pannu"", ""Nithya Menon"", ""Kovai Sarala"", ""Renuka"", ""V. Jayaprakash"", ""Rajendran"", ""Suhasini"", ""Sriman"", ""Mayilsamy"", ""Manobala"", ""Jangiri Madhumitha"", """", """", """", """"]","[""Raghavendra Productions""]","[""Lawrence Raghavendra""]"
"O Brother, Where Art Thou?",,2015,Regional Indian,"[""Prithviraj"", ""Baburaj"", ""Chemban Vinod"", ""Srinda Ashraf"", ""Vijay Babu"", ""Shammi Thilakan""]","[""Rejaputhra Renjith""]","[""Dileesh Nair""]"
Step Up 3,,2014,Regional Indian,"[""Somnath Awghade"", ""Chhaya Kadam"", ""Kishore Kadam""]","[""Vivek Kajaria"", ""Nilesh Navalakha""]","[""Nagraj Manjule""]"
Country Strong,,2014,Regional Indian,"[""Rahul Bose"", ""Nusrat Jahan"", ""Rituparna Sengupta"", ""Priya Karfa""]","[""Rhitobrata Bhattacharya""]","[""Rhitobrata Bhattacharya""]"
Footloose (1984),,2014,Regional Indian,"[""Chiranjeevi Sarja"", ""Nikki Galrani""]","[""G. Prem"", ""Pranav Gowda. S""]","[""Mahesh Babu""]"
Popstar: Never Stop Never Stopping,,2015,Regional Indian,"[""Preet Bhullar"", ""Kul Sidhu"", ""Dheeraj Kumar"", ""Jagjeet Sandhu"", ""Aman Dhaliwal"", ""Harshjot Kaur"", ""Amrit Sandhu"", ""Danish""]","[""Annu Bains""]","[""Jatinder Mauhar""]"
Pirate Radio,,2013,Regional Indian,"[""Shivrajkumar"", ""Radhika Pandit"", ""Rangayana Raghu"", ""Ananthnag"", ""Rajesh Nataranga"", ""Sharath Lohitashwa"", ""Renuka Prasad"", ""Balu Nagendra""]","[""M. Chandru""]","[""Suri""]"
Purple Rain,,2015,Regional Indian,"[""Sivakarthikeyan"", ""Sridivya"", ""Prabhu"", ""Vijay Raaz"", ""Manobala"", ""Imman Annachi""]","[""Dhanush""]","[""R. S. Durai Senthilkumar""]"
Love & Mercy,,2014,Bollywood,"[""Nayanthara"", ""Vaibhav Reddy"", ""Pasupathy"", ""Harshvardhan Rane""]","[""Deepak Dhar"", ""Sameer Gogate"", ""Rajnish Khanuja"", ""Sameer Rajendran""]","[""Sekhar Kammula""]"
Ricki and the Flash,,2015,Regional Indian,"[""Karunakaran"", ""Ramesh Thilak"", ""Karthik Sabesh"", ""Vinayak""]","[""Vinayak""]","[""Don Sandy""]"
The Runaways (2010),,2014,Regional Indian,"[""Sumanth Shailendra"", ""Kriti Kharbanda""]","[""S. Shailendra Babu""]","[""P Kumar""]"
Fame (2009),,2013,Regional Indian,"[""Shravanth"", ""Shrunga"", ""Shubha Poonja"", ""Jahnavi Kamath"", ""Bullet Prakash"", ""Rangayana Raghu"", ""Arun Sagar"", ""Sharath Lohitasva""]","[""Shakthi Movies Worldwide""]","[""K M Chaitanya""]"
Joyful Noise,,2014,Regional Indian,"[""Baburaj"", ""Ranjini Haridas"", ""Bhagath Manuel"", ""Sija Rose"", ""Deepika Mohan""]","[""Athulya Ashok""]","[""Rajesh Amanakara""]"
Coyote Ugly,,2014,Regional Indian,"[""Sathish Neenasam"", ""Sonia Gowda""]","[""Dr. Suri""]","[""Mahesh Rao""]"
Walk the Line,,2015,Regional Indian,"[""Konkona Sen Sharma"", ""Parambrata Chatterjee"", ""Koushik Sen"", ""Titas Bhowmik"", ""Sanjoy Nag""]","[""Vignesh Films""]","[""Suman Ghosh""]"
Music and Lyrics,,2014,Regional Indian,"[""Kunchacko Boban"", ""Jyothi Krishna"", ""Anumol"", ""Suraj Venjaramoodu""]","[""Abdul Saleem P.T.""]","[""Babu Janardhan""]"
Notorious,,2016,Regional Indian,"[""Deep Joshi"", ""Jasmine Kaur"", ""Harsh Sethi"", ""Mohit Bhaskar"", ""Vijay Kumar"", ""Prince KJ Singh""]","[""Heartbeat Films""]","[""Deep Joshi""]"
Walk Hard: The Dewey Cox Story,,2014,Regional Indian,"[""Viji Chandrasekhar"", ""Veeresh"", ""Jai Queheni"", ""Uma Padmanabhan"", ""Rajie Vijaya Sarathy""]","[""A.V.Anoop""]","[""Lakshmy Ramakrishnan""]"
Tenacious D In the Pick of Destiny,,2014,Regional Indian,"[""Unni Mukundhan"", ""Anu Mohan"", ""Pearlee Maaney""]","[""S. George""]","[""Vinil Vasu""]"
Amadeus (Director's Cut),,2014,Regional Indian,"[""Baburaj"", ""Sunitha Varma""]","[""B.R Jacob""]","[""B.R Jacob""]"
This Is Spinal Tap,,2008,Regional Indian,"[""Sai Tamhankar"", ""Shilpa Tulaskar"", ""Tushar Dalvi"", ""Subodh Bhave"", ""Shreyas Talpade""]","[""Deepti Talpade""]","[""Rajiv Patil""]"
The Rocker,,2014,Bollywood,"[""Nayanthara"", ""Vaibhav Reddy"", ""Pasupathy"", ""Harshvardhan Rane""]","[""Deepak Dhar"", ""Sameer Gogate"", ""Rajnish Khanuja"", ""Sameer Rajendran""]","[""Sekhar Kammula""]"
The Blues Brothers (Unrated),,2012,Bollywood,"[""Mauktik Kulkarni"", ""Samantha Jo Fitzsimons""]","[""Brahmanand Siingh""]","[""Brahmanand Siingh""]"
That Thing You Do!,,2015,Regional Indian,"[""Raghava Lawrence"", ""Taapsee Pannu"", ""Nithya Menon"", ""Kovai Sarala"", ""Renuka"", ""V. Jayaprakash"", ""Rajendran"", ""Sriman""]","[""Bellamkonda Suresh""]","[""Raghava Lawrence""]"
Get Rich or Die Tryin',,2013,Regional Indian,"[""Tharun Chandra"", ""Akhila Kishore"", ""Mrudhula Sathe""]","[""Vijay Anand Kumar""]","[""R. Nagaraj Peenya""]"
The Blues Brothers (Theatrical Version),,2017,Regional Indian,"[""Arun Chidambaram"", ""Jiya"", ""Yog Japee"", ""Ilavarasu"", ""Senthi Kumari"", ""Black Pandi"", ""K Gnanasambandan""]","[""'AANAZHAGAN' Dr. A. Chidambaram"", ""Karthik Chidambaram""]","[""Arun Chidambaram""]"
Hustle & Flow,,2016,Comedy,"[""Mir"", ""Tanushree Chakraborty"", ""Gaurav Chakrabarty"", ""Anirban Bhattacharya"", ""Suchandra Vaaniya"", ""Ritabhari Chakraborty""]","[""Sony AATH & Mojo Productions""]","[""Saurav Palodhi""]"
Yellow Submarine,,2016,Regional Indian,"[""Arpita Chatterjee"", ""Dhritiman Chatterjee"", ""Arun Mukherjee"", ""Mrinal Das"", ""Subhrajit Dutta"", ""Pradip Kumar Ray"", ""Debdoot Ghosh"", ""Sravonti Basu""]","[""Dr. Pranab Kanti Purkayastha""]","[""Saibal Mitra""]"
Sparkle,Average Rating: 4.7/10,2009,Thriller,"[""Kristen Stewart"", ""Robert Pattinson"", ""Taylor Lautner"", ""Billy Burke"", ""Peter Facinelli""]","[""Wyck Godfrey""]","[""Chris Weitz""]"
Get On Up,Average Rating: 5.4/10,2010,Thriller,"[""Kristen Stewart"", ""Robert Pattinson"", ""Taylor Lautner"", ""Billy Burke"", ""Peter Facinelli""]",[],"[""David Slade""]"
Sister Act,Average Rating: 5.4/10,2008,Romance,"[""Kristen Stewart"", ""Robert Pattinson"", ""Taylor Lautner"", ""Billy Burke"", ""Peter Facinelli""]","[""Greg Mooradia"", ""Mark Morgan"", ""Wyck Godfrey""]","[""Catherine Hardwicke""]"
Pearl Jam Twenty,Average Rating: 5.4/10,2008,Thriller,"[""Kristen Stewart"", ""Robert Pattinson"", ""Billy Burke"", ""Peter Facinelli"", ""Taylor Lautner""]","[""Greg Mooradian"", ""Mark Morgan"", ""Wyck Godfrey""]","[""Catherine Hardwicke""]"
Begin Again,Average Rating: 4.7/10,2009,Romance,"[""Kristen Stewart"", ""Robert Pattinson"", ""Taylor Lautner"", ""Billy Burke"", ""Peter Facinelli""]","[""Marty Bowen"", ""Wyck Godfrey""]","[""Chris Weitz""]"
Pure Country,Average Rating: 5.4/10,2010,Romance,"[""Kristen Stewart"", ""Robert Pattinson"", ""Taylor Lautner"", ""Billy Burke"", ""Peter Facinelli""]",[],"[""David Slade""]"
Don't Stop Believin': Everyman's Journey,Average Rating: 3.7/10,2016,Romance,"[""Benjamin Walker"", ""Teresa Palmer"", ""Maggie Grace"", ""Alexandra Daddario"", ""Tom Welling"", ""Brett Rice"", ""Tom Wilkinson""]","[""Nicholas Sparks"", ""Peter Safran"", ""Theresa Park""]","[""Ross Katz""]"
Song to Song,Average Rating: 6.6/10,1999,Drama,"[""Tobey Maguire"", ""Michael Caine"", ""Charlize Theron"", ""Paul Rudd""]","[""Richard N. Gladstein""]","[""Lasse Hallström""]"
The Bodyguard (1992),Average Rating: 6.1/10,2008,Comedy,"[""Seth Rogen"", ""Elizabeth Banks"", ""Justin Long"", ""Jason Mewes"", ""Traci Lords"", ""Jeff Anderson""]","[""Scott Mosier""]","[""Kevin Smith""]"
Center Stage,Average Rating: 4.1/10,2002,Romance,"[""Mandy Moore"", ""Shane West"", ""Peter Coyote"", ""Daryl Hannah"", ""Lauren German""]","[""Hunt Lowry"", ""Denise Di Novi""]","[""Adam Shankman""]"
Jem and the Holograms,Average Rating: 4.2/10,2010,Romance,"[""Amy Adams"", ""Matthew Goode"", ""Adam Scott"", ""John Lithgow""]","[""Gary Barber"", ""Roger Birnbaum"", ""Jonathan Glickman"", ""Chris Bender"", ""Jake Weiner""]","[""Anand Tucker""]"
Backstreet Boys: Show 'Em What You're Made Of,Average Rating: 3.6/10,2008,Romance,"[""Matthew McConaughey"", ""Kate Hudson"", ""Donald Sutherland"", ""Alexis Dziena"", ""Ewen Bremner""]","[""Bernie Goldmann"", ""Donald De Line"", ""Jon Klane""]","[""Andy Tennant""]"
Pitch Perfect (Sing-Along Edition),Average Rating: 4.1/10,2014,Comedy,"[""Zac Efron"", ""Miles Teller"", ""Michael B. Jordan"", ""Imogen Poots"", ""Mackenzie Davis""]","[""Kevin Turen"", ""Andrew O'Connor"", ""Scott Aversano"", ""Justin Nappi"", ""Ray Marshall""]","[""Tom Gormican""]"
Immortal Beloved,Average Rating: 4.2/10,2009,Comedy,"[""Matthew McConaughey"", ""Jennifer Garner"", ""Michael Douglas"", ""Breckin Meyer"", ""Lacey Chabert"", ""Robert Forster"", ""Anne Archer"", ""Emma Stone""]","[""Jonathan Shestack"", ""Brad Epstein""]","[""Mark Waters""]"
Saturday Night Fever,Average Rating: 4.2/10,2011,Comedy,"[""Anna Faris"", ""Chris Evans"", ""Ari Graynor"", ""Blythe Danner""]",[],"[""Mark Mylod""]"
Cadillac Records,Average Rating: 5.1/10,2009,Romance,"[""Eric Bana"", ""Rachel McAdams"", ""Ron Livingston"", ""Jane McLean"", ""Arliss Howard"", ""Brooklynn Proulx"", ""Stephen Tobolowsky""]","[""Nick Wechsler"", ""Dede Gardner""]","[""Robert Schwentke""]"
Fame: The Original Movie,Average Rating: 5.6/10,2013,Romance,"[""Sarah Jessica Parker"", ""Kim Cattrall"", ""Kristin Davis"", ""Cynthia Nixon"", ""Chris Noth"", ""Jennifer Hudson"", ""David Eigenberg"", ""Evan Handler"", ""Jason Lewis""]","[""Sarah Jessica Parker"", ""Michael Patrick King"", ""John Melfi"", ""Darren Star""]","[""Michael Patrick King""]"
Help!,Average Rating: 3.7/10,2009,Comedy,"[""Katherine Heigl"", ""Gerard Butler"", ""Cheryl Hines""]",[],"[""Robert Luketic""]"
Not Fade Away,Average Rating: 5.2/10,2010,Romance,"[""Amanda Seyfried"", ""Christopher Egan"", ""Vanessa Redgrave"", ""Gael García Bernal"", ""Franco Nero""]","[""Mark Canton"", ""Ellen Barkin"", ""Caroline Kaplan""]","[""Gary Winick""]"
Drake & Josh Go Hollywood,Average Rating: 6.1/10,2011,Drama,"[""Reese Witherspoon"", ""Robert Pattinson"", ""Christoph Waltz""]",[],"[""Francis Lawrence""]"
One Direction: This Is Us,Average Rating: 5.6/10,2010,Action & Adventure,"[""Tom Cruise"", ""Cameron Diaz"", ""Peter Sarsgaard"", ""Viola Davis"", ""Jordi Mollá"", ""Paul Dano""]",[],"[""James Mangold""]"
La Bamba,Average Rating: 4.8/10,2011,Comedy,"[""Selena Gomez"", ""Leighton Meester"", ""Katie Cassidy"", ""Cory Monteith""]",[],"[""Thomas Bezucha""]"
Miles Ahead,Average Rating: 6.3/10,2003,Comedy,"[""Hugh Grant"", ""Liam Neeson"", ""Colin Firth"", ""Laura Linney"", ""Emma Thompson"", ""Alan Rickman"", ""Keira Knightley"", ""Martine McCutcheon"", ""Bill Nighy"", ""Rowan Atkinson"", ""Billy Bob Thornton"", """"]","[""Duncan Kenworthy"", ""Tim Bevan"", ""Eric Fellner""]","[""Richard Curtis""]"
Talihina Sky: The Story of Kings of Leon,Average Rating: 5.3/10,2017,Drama,"[""Amandla Stenberg"", ""Nick Robinson"", ""Ana de la Reguera"", ""Anika Noni Rose""]","[""Leslie Morgenstein"", ""Elysa Dutton""]","[""Stella Meghie""]"
The Red Violin,Average Rating: 3.9/10,2008,Comedy,"[""Meg Ryan"", ""Annette Bening"", ""Eva Mendes"", ""Debra Messing"", ""Jada Pinkett Smith"", ""Candice Bergen"", ""Bette Midler"", ""Cloris Leachman""]","[""Diane English"", ""Victoria Pearman"", ""Mick Jagger"", ""Bill Johnson""]","[""Diane English"", ""Debi Mazar""]"
Shut Up and Play the Hits,Average Rating: 6.5/10,2012,Romance,"[""Keira Knightley"", ""Jude Law"", ""Aaron Taylor-Johnson"", ""Kelly Macdonald"", ""Matthew MacFadyen"", ""Domhnall Gleeson"", ""Ruth Wilson"", ""Alicia Vikander"", ""Emily Watson"", ""Olivia Williams""]","[""Tim Bevan"", ""Eric Fellner"", ""Paul Webster""]","[""Joe Wright""]"
I'm Not There,Average Rating: 4.4/10,2007,Drama,"[""Hilary Swank"", ""Gerard Butler"", ""Lisa Kudrow"", ""Gina Gershon"", ""James Marsters"", ""Kathy Bates"", ""Harry Connick, Jr.""]","[""Andrew A. Kosove"", ""Broderick Johnson"", ""Molly Smith"", ""Wendy Finerman""]","[""Richard LaGravenese""]"
Coal Miner's Daughter,,2008,Comedy,"[""Selena Gomez"", ""Andrew Seeley"", ""Jane Lynch"", ""Emily Perkins"", ""Katharine Isabelle"", ""Jessica Parker Kennedy""]","[""Dylan Sellers""]","[""Damon Santostefano""]"
Rock Star,Average Rating: 4.9/10,2010,Romance,"[""Reese Witherspoon"", ""Owen Wilson"", ""Paul Rudd"", ""Jack Nicholson""]","[""James L. Brooks"", ""Julie Ansell"", ""Paula Weinstein"", ""Laurence Mark""]","[""James L. Brooks""]"
I Saw the Light,Average Rating: 5.1/10,2011,Romance,"[""Anne Hathaway"", ""Jim Sturgess"", ""Patricia Clarkson"", ""Romola Garai"", ""Rafe Spall"", ""Ken Stott"", ""Jodie Whittaker"", ""Tom Arnold""]","[""Nina Jacobson""]","[""Lone Scherfig""]"
Mozart's Sister,Average Rating: 4.3/10,2006,Comedy,"[""Jesse Metcalfe"", ""Brittany Snow"", ""Ashanti"", ""Sophia Bush"", ""Arielle Kebbel"", ""Jenny McCarthy""]","[""Bob Cooper"", ""Michael Birnbaum""]","[""Betty Thomas""]"
Honey (2003),Average Rating: 6.2/10,1999,Comedy,"[""Steve Zahn"", ""Jean Stapleton"", ""Parker Posey"", ""Greg Kinnear"", ""Meg Ryan"", ""Tom Hanks"", ""Heather Burns"", ""Dave Chappelle"", ""Dabney Coleman"", ""John Randolph"", ""Hallee Hirsh"", ""Jeffrey Scaperrotta"", """", """", """", """", """", """", """", """", """"]","[""Lauren Shuler Donner""]","[""Nora Ephron""]"
Crossroads (1986),Average Rating: 5.6/10,2012,Comedy,"[""Dylan O'Brien"", ""Britt Robertson"", ""Craig Roberts"", ""Victoria Justice""]",[],[]
A Hard Day's Night,Average Rating: 3.1/10,2011,Romance,"[""Halle Berry"", ""Jessica Biel"", ""Bon Jovi"", ""Abigail Breslin""]","[""Mike Karz""]","[""Garry Marshall""]"
