Scrooged,,2014,"{""itunes""=>[""924105431""]}",Holiday,"[""Nicola Lambo"", ""Evan Boynel"", ""John P. Fowler"", ""Erica Duke"", ""Ezra James Colbert""]","[""David Michael Latt"", ""David Rimawi"", ""Paul Bales""]","[""Glenn Miller""]"
Santa Clause 2: The Mrs. Claus,,2012,"{""itunes""=>[""1225644836""]}",Kids & Family,"[""Dean Cain"", ""Joey Lawrence"", ""Peyton List"", ""Shelley Long"", ""Gary Valentine"", ""Elisa Donovan""]","[""Barry Barnholtz"", ""Jerry Fruchtman"", ""Peter Fruchtman"", ""Jeffrey Schenck"", ""Peter Sullivan""]","[""Michael Feifer""]"
Miracle On 34th Street (1994),,1957,"{""itunes""=>[""917385406""]}",Classics,"[""Dal McKennon""]","[""Art Clokey""]","[""Art Clokey""]"
Meet Me In St. Louis,,2010,"{""itunes""=>[""389522860""]}",Concert Films,[],[],[]
SpongeBob SquarePants: It's a SpongeBob Christmas,,2006,"{""itunes""=>[""329145956""]}",Western,"[""David Carradine"", ""Irene Bedard""]","[""Thadd Turner""]","[""James Intveld""]"
Jingle All the Way,,2010,"{""itunes""=>[""876710599""]}",Holiday,"[""Billy Ray Cyrus"", ""Brendan Meyer"", ""Jaishon Fisher""]","[""Howard Braunstein"", ""Margaret Loesch"", ""Dan Angel"", ""Ted Bauman"", ""Hallmark Channel""]","[""Neill Fearnley""]"
A Christmas Carol (1984),,2013,"{""itunes""=>[""742471680""]}",Kids & Family,"[""Na Na""]",[],"[""Jean Tych""]"
Dora's Christmas Carol Adventure (Dora the Explorer),,2013,"{""itunes""=>[""917782868""]}",Drama,"[""Ernie Hudson"", ""Jay Ellis"", ""Tatyana Ali"", ""Lamorne Morris"", ""Bill Cobbs"", ""Jordin Sparks""]",[],"[""Peter Sullivan""]"
This Christmas,,2007,"{""itunes""=>[""298327107""]}",Comedy,"[""Luis Jimenez"", ""Giselle Blondet"", ""Mariana Seoane"", ""José Feliciano"", ""Raul de Molina""]","[""Agustin"", ""Raul Alarcon Jr."", ""James M. McNamara"", ""Darryl Neverson"", ""Ben Odell""]","[""Michael Baez""]"
Curious George: A Very Monkey Christmas,,1999,"{""itunes""=>[""375597639""]}",Kids & Family,"[""Jason Alexander"", ""James Eckhouse"", ""Don Knotts"", ""Shelley Long"", ""Mae Whitman""]","[""Na""]","[""Bert Ring""]"
Deck the Halls,Average Rating: 4.1/10,1984,"{""itunes""=>[""1224754583""]}",Horror,"[""Lilyan Chauvin"", ""Gilmer McCormick"", ""Toni Nero"", ""Robert Brian Wilson""]","[""Scott Schneid"", ""Dennis Whitehead"", ""Ira Barmak""]","[""Charles E. Sellier, Jr.""]"
Fitzgerald Family Christmas,,1991,"{""itunes""=>[""374076887""]}",Drama,"[""Jessica Tandy"", ""Charles Durning""]","[""Jack H. Degelia"", ""Michael Filerman"", ""Marvin Miller""]","[""Larry Elikann""]"
Christmas In Connecticut (1945),,2016,"{""itunes""=>[""1162887478""]}",Drama,"[""Joey Lawrence"", ""Leigh-Allyn Baker"", ""Anna Fricks"", ""Bill Engvall""]","[""Alexandra Boylan"", ""John K.D. Graham""]","[""John K.D. Graham""]"
Beethoven's Christmas Adventure,,2011,"{""itunes""=>[""813381216""]}",Drama,"[""Eddie Izzard"", ""Jason Flemyng"", ""Connie Hyde"", ""Larry Mills""]","[""Elliot Jenkins""]","[""John Hay""]"
Spookley the Square Pumpkin,,2014,"{""itunes""=>[""937379328""]}",Comedy,"[""Dylan Edwards"", ""Laura Haddock"", ""Sara Pascoe"", ""Oliver Maltman"", ""Ian Smith"", ""Mandeep Dhillon"", ""Robert Wilfort"", ""Keiron Self"", ""Nia Roberts""]","[""Jon Rennie""]","[""Jamie Adams""]"
A Merry Friggin' Christmas,,2016,"{""itunes""=>[""1165233877""]}",Kids & Family,"[""Colin Baker"", ""Anthony D. P. Mann"", ""Terry Wade""]","[""Warren Croyle""]","[""Anthony D. P. Mann""]"
Fred Claus,,2011,"{""itunes""=>[""921391418""]}",Kids & Family,"[""Martin Sherman"", ""Jules De Jongh""]","[""Nicole Stinn""]","[""Greg Tiernan""]"
Bad Santa 2,,2013,"{""itunes""=>[""709365219""]}",Kids & Family,"[""Joey Lauren Adams"", ""Trace Adkins"", ""Kevin Pollak"", ""Illeana Douglas""]","[""Eric Brooks"", ""William Shockley"", ""Dustin Rikert""]","[""Dustin Rikert""]"
Dora's Ice Skating Spectacular (Dora the Explorer),,2011,"{""itunes""=>[""876712096""]}",Holiday,"[""Judd Nelson"", ""Justin Landry"", ""Natalie Brown""]","[""Hallmark Channel""]","[""John Bradshaw""]"
Holiday Inn,,2003,"{""itunes""=>[""921390355""]}",Kids & Family,"[""Kate Harbour"", ""Elton John"", ""Rob Rackstraw"", ""Noddy Holder"", ""Stephen Tompkinson"", ""Neil Morrissey"", ""Chris Evans""]","[""Jackie Cockle""]","[""Sarah Ball""]"
Jack Frost (1998),,2009,"{""itunes""=>[""338938987""]}",Holiday,[],[],[]
The Search for Santa Paws,,2016,"{""itunes""=>[""1186416976""]}",Holiday,"[""Leah Renee"", ""Niall Matter"", ""Lisa Whechel"", ""Michael Tiegen""]","[""Oliver De Caigny"", ""Timothy O. Johnson""]","[""Christie Will Wolf""]"
A Christmas Carol,Average Rating: 4.2/10,2015,"{""itunes""=>[""1054552312""]}",Kids & Family,"[""Erin Galway-Kendrick"", ""Robert James-Collier"", ""Bronagh Waugh"", ""Suranne Jones"", ""Pierce Brosnan"", ""Liam Neeson"", ""Kylie Minogue"", ""Paula Malcomson"", ""Julian Fellowes""]","[""Joan Burney Keatings""]","[""Richard Elson""]"
Dora Saves the Snow Princess (Dora the Explorer),,2012,"{""itunes""=>[""1051171081""]}",Holiday,"[""Jason \""Wee Man\"" Acuna"", ""Jeffrey Combs"", ""Mackenzie Astin"", ""Mirelly Taylor""]","[""Richard Jefferies""]","[""Ethan Wiley""]"
Almost Christmas,,2010,"{""itunes""=>[""1224643075""]}",Comedy,"[""Dean Cain"", ""Emmanuelle Vaugier"", ""Cynthia Gibb"", ""Sierra McCormick"", ""Richard Ruccolo"", ""Jared Gilmore"", ""Sarah Thompson""]","[""Michael Feifer""]","[""Michael Feifer""]"
Beauty and the Beast: The Enchanted Christmas,,1996,"{""itunes""=>[""475315358""]}",Kids & Family,[],"[""Kathleen S. Faherty"", ""Maria Fares"", ""Rolf Schmid"", ""Paul Thiltges""]","[""Enzo d'Alò""]"
"Christmas Story 2, A",,2005,"{""itunes""=>[""1287276244""]}",Holiday,"[""Dina Meyer"", ""David Sutcliffe"", ""April Telek"", ""Kyle Cassie"", ""Alistair Abell""]","[""Stephen P. Jarchow"", ""James Shavick"", ""Kirk Shaw""]","[""Farhad Mann""]"
Rudolph and Frosty's Christmas In July,,2013,"{""itunes""=>[""701598483""]}",Comedy,"[""Taryn Manning"", ""Beverly D'Angelo"", ""Wendi McLendon-Covey"", ""Eddie Jemison"", ""Eric Roberts"", ""Meat Loaf""]","[""Ron Carlson"", ""Rachel North""]","[""Ron Carlson""]"
Dora's Easter Adventure (Dora the Explorer),,2002,"{""itunes""=>[""1032891602""]}",Music Feature Films,"[""Rozalia Zmekova"", ""Juraj Vasilenko"", ""Tomas Süll"", ""Jozef Soltes"", ""Michal Sandor"", ""Juraj Plavnik"", ""Laura Pernicova"", ""Dalia Pechanova"", ""Ingrid Murcekova"", ""Andrej Milo"", ""Tomas Mazuch"", ""Maria Kupcova"", """", """", """", """", """", """", """", """"]","[""Johannes Kernmayer""]","[""Alfons Stummer"", ""Dušan Jamrich"", ""Emil T. Bartko""]"
Barbie in the Nutcracker,,2012,"{""itunes""=>[""578828381""]}",Classics,"[""Danny Kaye"", ""Mary Tyler Moore"", ""Nat \""King\"" Cole""]",[],"[""Robert Scheerer""]"
Scooby-Doo!: Winter Wonderdog,,2002,"{""itunes""=>[""1283682891""]}",Holiday,"[""Connie Sellecca"", ""Corbin Bernsen"", ""Cole Sprouse"", ""Dylan Sprouse"", ""Sonny Carl Davis""]","[""Paul Colichman"", ""Stephen P. Jarchow""]","[""John Shepphird""]"
Thomas & Friends™: The Christmas Engines,Average Rating: 2.3/10,2007,"{""itunes""=>[""935542934""]}",Comedy,"[""Matthew Knight"", ""Chris Kattan"", ""Cameron Bright"", ""Preston Lacy"", ""Carmen Electra"", ""Matthew Walker"", ""Tim Curry"", ""Patrick Swayze"", ""Amy Schlagel"", ""Zoe Schlagel""]","[""Krik Shaw"", ""Laurette Bourassa"", ""Doug Steeden""]","[""James Orr""]"
Christmas Eve,,2016,"{""itunes""=>[""1148140307""]}",Holiday,[],[],[]
All I Want for Christmas,,2012,"{""itunes""=>[""570610004""]}",Urban,"[""Denise Boutte"", ""Christian Keyes"", ""Jackie Long"", ""Lily Hewitt"", ""Brianna Dufrene""]","[""Jason Hewitt"", ""Dan Garcia"", ""Elizabeth Hutchison""]","[""Jason Hewitt""]"
Barbie In a Christmas Carol,,2017,"{""itunes""=>[""1276996840""]}",Concert Films,[],[],[]
Surviving Christmas,,2016,"{""itunes""=>[""1168869078""]}",Drama,"[""Brad Dourif"", ""Lochlyn Munro"", ""Grace Zabriskie"", ""Michael Gross""]",[],"[""Daniel Petrie Jr.""]"
Bubble Guppies and Team Umizoomi: Into the Snow We Go,,2005,"{""itunes""=>[""407840464""]}",Drama,"[""Jace McLean"", ""Jen Celene Little"", ""Ireland Rose Maddox"", ""Abigail Kinslow""]","[""Beth Brickell""]","[""Beth Brickell""]"
Sesame Street: Elmo's Christmas Countdown,,2016,"{""itunes""=>[""1138773471""]}",Documentary,"[""Paul Burrell"", ""Camilla Tominey"", ""Katie Nicholl"", ""Ashley Pearson"", ""Robert Jobson"", ""Terry Hunt"", ""Margaret Tyler""]","[""Brian Aabech""]","[""Billy Simpson""]"
Prancer,,2015,"{""itunes""=>[""1058706304""]}",Holiday,"[""Dean Cain"", ""John Savage"", ""Ravin Spangler"", ""Donna Spangler"", ""Rebecca Grant"", ""Simona Fusco"", ""Jenae Altschwager"", ""Vincent De Paul""]","[""Donna Spangler"", ""Simona Fusco"", ""Christian Filippella"", ""Gloria Kisel"", ""Kip Konwiser"", ""Kirsten Lea"", ""Salvatore Zannino""]","[""Brian Skiba""]"
Bam Margera Presents: Where the #$&% Is Santa?,,2015,"{""itunes""=>[""1053054488""]}",Kids & Family,"[""Derek de Lint"", ""Dennis Reinsma"", ""Dana Goldberg""]",[],"[""Lourens Blok""]"
The Good Witch's Gift,,2016,"{""itunes""=>[""1132367937""]}",Documentary,"[""Michael Cole"", ""Eva Pollard"", ""Ashley Pearson"", ""Dan Wootton"", ""Ben De Lisi""]","[""Brian Aabech""]","[""Billy Simpson""]"
Holiday In Handcuffs,,2006,"{""itunes""=>[""1024228712""]}",Music Feature Films,"[""Jerold D. Ottley""]","[""Glen T. Glancy""]","[""Jerold D. Ottley""]"
Tom and Jerry: A Nutcracker Tale,,2014,"{""itunes""=>[""944289313""]}",Kids & Family,"[""Paul Fusco"", ""Lisa Buckley"", ""Bob Voice/PuppetPerformers"", ""Rich Schellbach""]","[""Paul Fusco""]","[""James Field""]"
A Very Merry Mix-Up,,2015,"{""itunes""=>[""1054504306""]}",Holiday,"[""Adam Hicks"", ""Dennis Haskins"", ""Brandon Baker""]","[""Tim Nash"", ""Andreas Olavarria""]","[""Joe Clarke""]"
Elmo's World: Happy Holidays!,,2013,"{""itunes""=>[""1051576289""]}",Kids & Family,"[""Ryan-Iver Klann"", ""Tim Kaiser"", ""Ann Filippis"", ""Rebekah Cook""]","[""Keith Perna"", ""Daniel Knudson""]","[""Keith Perna""]"
A Colbert Christmas,,2014,"{""itunes""=>[""927166898""]}",Kids & Family,"[""Dean Cain"", ""Richard Riehle"", ""Bill Oberst Jr."", ""Andrea Monier"", ""Sabrina Gomez""]","[""Jesse Baget"", ""Phillip B. Goldfine"", ""Lisandro Novillo""]","[""Jesse Baget""]"
One Magic Christmas,,2015,"{""itunes""=>[""1054826149""]}",Comedy,"[""Robert Krantz"", ""Nicole Laino"", ""Angelo Tsarouchas"", ""Jon Alexi"", ""George Kosturos""]","[""Robert Krantz"", ""JJ Englert""]","[""Robert Krantz"", ""JJ Englert""]"
We Love Our Friends (Nickelodeon),,1958,"{""itunes""=>[""1299963837""]}",Classics,"[""Romy Schneider"", ""Adrian Hoven"", ""Magda Schneider"", ""Karl Ludwig Diehl"", ""Christi Mardayn"", ""Paul Horbiger""]","[""Karl Ehrlich""]","[""Ernst Marischaka""]"
Christmas In the Heartland,,2013,"{""itunes""=>[""639518247""]}",Kids & Family,"[""Mille Dinesen"", ""Robert Hansen"", ""Lasse Guldberg Kamper""]","[""Michael Obel""]","[""Martin Miehe-Renard""]"
Thomas Kinkade's Christmas Cottage,,2007,"{""itunes""=>[""296001806""]}",Comedy,"[""Mickey Rooney"", ""Ruta Lee"", ""Sam McMurray"", ""Andrew Keegan"", ""Marla Maples"", ""Austin O'Brien"", ""Kevan Michaels"", ""Clint Howard"", ""Gary Coleman""]","[""J. Vincent Cane"", ""Lawreen E. Kayl"", ""Andrew Keegan"", ""James Lever"", ""Kevan Michaels"", ""James Robson"", ""Stephen Wallis""]","[""Stephen Wallis""]"
Angels Sing,,2005,"{""itunes""=>[""921390155""]}",Kids & Family,"[""Tim Dever""]","[""Linda Houston""]","[""Fred Holmes""]"
An All Dogs Christmas Carol,,2015,"{""itunes""=>[""1030942393""]}",Kids & Family,"[""Paul Fusco"", ""Lisa Buckley"", ""Bob Fappiano"", ""Richard J. Schellbach""]","[""Paul Fusco""]",[]
The Snowman,,2012,"{""itunes""=>[""576134543""]}",Concert Films,[],[],[]
Caillou's Holiday Movie,,2013,"{""itunes""=>[""722035106""]}",Drama,"[""Mandi Christine Kerr"", ""Travis Breedlove"", ""Walter Robert Duckworth"", ""Krisitin Melin Link"", ""Landon Breedlove"", ""Ryan Norton"", ""Slade Curtis""]","[""Travis Breedlove"", ""Ryan Norton"", ""Slade Curtis"", ""Bren Allison""]","[""Bren Allison""]"
Max Lucado's The Christmas Candle,Average Rating: 3.1/10,1987,"{""itunes""=>[""1225622624""]}",Horror,"[""Eric Freeman"", ""James Newman"", ""Elizabeth Kaitan"", ""Jean Miller"", ""Darrel Guilbeau""]","[""Lawrence Appelbaum"", ""Joseph H. Earle"", ""Eric A. Gage""]","[""Lee Harry""]"
A Muppet Christmas: Letters to Santa,,2016,"{""itunes""=>[""1168446487""]}",Holiday,"[""Barnard Hughes"", ""Gerald McRaney"", ""Wendy Crewson""]","[""Paul Freeman""]","[""Will Mackenzie""]"
Elmo Saves Christmas,,2016,"{""itunes""=>[""1227336770""]}",Kids & Family,"[""Vincent Grass"", ""Natan Simony""]","[""Pierre Belaisch""]","[""Luc Vinciguerra""]"
Christmas Cookies,,2005,"{""itunes""=>[""1283557053""]}",Holiday,"[""Tom Arnold"", ""Andrea Roth"", ""Jed Rees"", ""Leslie Jordan""]","[""James Shavick"", ""Kirk Shaw""]","[""Ron Oliver""]"
The Most Wonderful Time of the Year,,2005,"{""itunes""=>[""1032732828""]}",Holiday,"[""Liam Dale""]","[""Michelle Justice"", ""Sue Hosler"", ""Wolfgang Fetten""]","[""Liam Dale""]"
The Christmas Ornament,,2006,"{""itunes""=>[""1040029646""]}",Concert Films,"[""Peter Marschick"", ""Georg Stangelberger"", ""Marco Ozbic"", ""Christoph Herr"", ""Oswald Gritch""]","[""Johannes Kernmayer""]","[""Alfons Stummer""]"
The Nutcracker (1993),,2014,"{""itunes""=>[""929853738""]}",Holiday,[],[],"[""Jesse Baget""]"
Jingle All the Way 2,,2005,"{""itunes""=>[""1288847409""]}",Holiday,"[""Sean Young"", ""Perry King"", ""Lucia Walters"", ""John Novak"", ""Paula Shaw""]","[""Sylvia Hess"", ""Paul Colichman"", ""Stephen P. Jarchow""]","[""Richard Compton""]"
It Happened On 5th Avenue,,2015,"{""itunes""=>[""1040691895""]}",Kids & Family,"[""Daniel Baldwin"", ""Tammy Barr"", ""Lorenzo Lamas"", ""Bo Hopkins"", ""Leslie Easterbrook""]","[""Sam Cable"", ""Charlie Gilmore"", ""Yankie Grant""]","[""Chuck Walker""]"
Noel,,2015,"{""itunes""=>[""1047838645""]}",Drama,"[""Maximillian Schell"", ""Alyssa Milano"", ""Chad Lowe""]","[""Ilmar Taska""]","[""Maximillian Schell""]"
Black Nativity,,2017,"{""itunes""=>[""1266588961""]}",Concert Films,[],[],[]
Fairly OddParents: A Fairly Odd Christmas,,2015,"{""itunes""=>[""1049631743""]}",Horror,"[""Vincent Price""]","[""Evan Tramel""]","[""Evan Tramel""]"
A Flintstones Christmas Carol,,2014,"{""itunes""=>[""1163962672""]}",Holiday,"[""Natasha Henstridge"", ""Brian Krause"", ""Smith Cedric"", ""Krista Bridges"", ""George Buza"", ""Christopher Lee Clements"", ""Rob De Leeuw""]","[""Albert Xhaferri""]","[""Paul Lynch""]"
Come Dance With Me,Average Rating: 7.2/10,2013,"{""itunes""=>[""687851264""]}",Horror,"[""Vera Farmiga"", ""Patrick Wilson"", ""Ron Livingston"", ""Lili Taylor""]","[""Tony DeRosa-Grund"", ""Peter Safran"", ""Rob Cowan""]","[""James Wan""]"
Cold Turkey,Average Rating: 6.3/10,2017,"{""itunes""=>[""1231319469""]}",Sci-Fi & Fantasy,"[""Michael Fassbender"", ""Katherine Waterston"", ""Billy Crudup"", ""Danny McBride"", ""Demián Bichir""]",[],"[""Ridley Scott""]"
Getting to the Nutcracker,,1990,"{""itunes""=>[""658825811""]}",Horror,"[""Richard Masur"", ""Dennis Christopher"", ""John Ritter"", ""Richard Thomas"", ""Tim Curry"", ""Tim Reid"", ""Annette O'Toole"", ""Harry Anderson""]",[],"[""Tommy Lee Wallace""]"
Christmas Is Here Again,Average Rating: 4.3/10,2012,"{""itunes""=>[""507012624""]}",Action & Adventure,"[""Kate Beckinsale"", ""Stephen Rea"", ""Michael Ealy"", ""Theo James"", ""India Eisley"", ""Charles Dance""]","[""Tom Rosenberg"", ""Gary Lucchesi"", ""Len Wiseman"", ""Richard S. Wright""]","[""Måns Mårlind"", ""Björn Stein""]"
A Looney Tunes Thanksgiving,Average Rating: 7.8/10,2012,"{""itunes""=>[""531670645""]}",Horror,"[""Kristen Connolly"", ""Chris Hemsworth"", ""Anna Hutchison"", ""Fran Kranz"", ""Jesse Williams"", ""Richard Jenkins"", ""Bradley Whitford""]",[],"[""Drew Goddard""]"
Christmas Eve On Sesame Street,Average Rating: 6.0/10,2011,"{""itunes""=>[""444096252""]}",Horror,"[""Patrick Wilson"", ""Rose Byrne"", ""Barbara Hershey""]",[],"[""James Wan""]"
Christmas Crush,Average Rating: 6.2/10,2017,"{""itunes""=>[""1262117003""]}",Horror,"[""Stephanie Sigman"", ""Talitha Bateman"", ""Anthony LaPaglia"", ""Miranda Otto"", ""Lulu Wilson"", ""Philippa Anne Coulthard""]","[""Peter Safran"", ""James Wan""]","[""David F. Sandberg""]"
Back to Christmas,Average Rating: 7.8/10,2015,"{""itunes""=>[""967450622""]}",Comedy,"[""Jemaine Clement"", ""Taika Waititi"", ""Rhys Darby"", ""Jonathan Brugh""]","[""Taika Waititi"", ""Emanuel Michael"", ""Chelsea Winstanley""]","[""Jemaine Clement"", ""Taika Waititi""]"
Debbie Macomber's Trading Christmas,Average Rating: 4.9/10,2012,"{""itunes""=>[""553405356""]}",Action & Adventure,"[""Benjamin Walker"", ""Dominic Cooper"", ""Anthony Mackie"", ""Mary Elizabeth Winstead"", ""Rufus Sewell"", ""Marton Csokas""]",[],"[""Timur Bekmambetov""]"
Debbie Macomber's Mrs. Miracle,Average Rating: 7.2/10,2015,"{""itunes""=>[""1041641970""]}",Western,"[""Kurt Russell"", ""Patrick Wilson"", ""Matthew Fox"", ""Lili Simmons"", ""Richard Jenkins"", ""David Arquette"", ""Sid Haig""]","[""Dallas Sonnier"", ""Jack Heller""]","[""S. Craig Zahler""]"
'Tis the Season for Love,Average Rating: 4.4/10,2012,"{""itunes""=>[""573468327""]}",Action & Adventure,"[""Milla Jovovich"", ""Sienna Guillory"", ""Boris Kodjoe"", ""Shawn Roberts""]","[""Paul W.S. Anderson"", ""Jeremy Bolt"", ""Don Carmody""]","[""Paul W.S. Anderson""]"
Love At the Thanksgiving Day Parade,Average Rating: 4.4/10,2014,"{""itunes""=>[""921386678""]}",Horror,"[""Luke Evans"", ""Dominic Cooper"", ""Sarah Gadon"", ""Charles Dance""]","[""Michael De Luca""]","[""Gary Shore""]"
Hitched for the Holidays,Average Rating: 7.0/10,2009,"{""itunes""=>[""337860520""]}",Horror,"[""Katie Featherston"", ""Micah Sloat"", ""Mark Fredrichs"", ""Amber Armstrong""]","[""Oren Peli"", ""Jason Blum"", ""Steven Schneider""]","[""Oren Peli""]"
The Color of Rain,Average Rating: 7.0/10,1988,"{""itunes""=>[""282447504""]}",Comedy,"[""Alec Baldwin"", ""Geena Davis"", ""Michael Keaton"", ""Jeffrey Jones"", ""Catherine O'Hara""]","[""Michael Bender"", ""Larry Wilson"", ""Richard Hashimoto""]","[""Tim Burton""]"
"Christmas, Again",Average Rating: 4.3/10,2009,"{""itunes""=>[""304711132""]}",Action & Adventure,"[""Michael Sheen"", ""Bill Nighy"", ""Rhona Mitra"", ""Steven Mackintosh"", ""Kevin Grevioux""]",[],"[""Patrick Tatopoulos""]"
A Dennis the Menace Christmas,Average Rating: 3.9/10,2013,"{""itunes""=>[""686813996""]}",Action & Adventure,"[""Lily Collins"", ""Lena Headey"", ""Aidan Turner"", ""Jonathan Rhys Meyers"", ""Jamie Campbell Bower"", ""Jared Harris"", ""Kevin Zegers"", ""Robert Sheehan"", ""Kevin Durand"", ""Godfrey Gao"", """", """", """", """"]","[""Don Carmody"", ""Robert Kulzer""]","[""Harald Zwart""]"
Every Christmas Has a Story,Average Rating: 3.8/10,2006,"{""itunes""=>[""270673699""]}",Action & Adventure,"[""Kate Beckinsale"", ""Scott Speedman"", ""Tony Curran"", ""Bill Nighy""]","[""Tom Rosenberg"", ""Gary Lucchesi"", ""David Coatsworth"", ""Richard S. Wright""]","[""Len Wiseman""]"
A Christmas Melody,Average Rating: 5.4/10,2014,"{""itunes""=>[""894846303""]}",Thriller,"[""Frank Grillo"", ""Carmen Ejogo"", ""Zach Gilford"", ""Kiele Sanchez"", ""Zoe Soul"", ""Edwin Hodge"", ""Michael K. Williams""]","[""Jason Blum"", ""Michael Bay"", ""Andrew Form"", ""Brad Fuller"", ""Sébastien K. Lemercier""]","[""James DeMonaco""]"
Black Christmas,Average Rating: 7.8/10,2004,"{""itunes""=>[""279610304""]}",Comedy,"[""Simon Pegg"", ""Kate Ashfield"", ""Nick Frost"", ""Bill Nighy"", ""Lucy Davis""]","[""Nira Park""]","[""Edgar Wright""]"
Yogi Bear's All-Star Comedy Christmas Caper,Average Rating: 6.2/10,2012,"{""itunes""=>[""579761425""]}",Horror,"[""Ethan Hawke"", ""Juliet Rylance"", ""Fred Dalton Thompson"", ""James Ransone"", ""Clare Foley"", ""Michael Hall D'Addario""]","[""Jason Blum"", ""Brian Kavanaugh-Jones""]","[""Scott Derrickson""]"
The Nutcracker Sweet,Average Rating: 4.4/10,2016,"{""itunes""=>[""1189683750""]}",Action & Adventure,"[""Milla Jovovich"", ""Ruby Rose"", ""Ali Larter""]",[],"[""Paul W.S. Anderson""]"
The 12 Dogs of Christmas,Average Rating: 5.4/10,2016,"{""itunes""=>[""1125555618""]}",Horror,"[""Frank Grillo"", ""Elizabeth Mitchell"", ""Mykelti Williamson""]","[""Jason Blum"", ""Michael Bay"", ""Andrew Form"", ""Brad Fuller"", ""Sébastien K. Lemercier""]","[""James DeMonaco""]"
A Family Thanksgiving,Average Rating: 4.3/10,2007,"{""itunes""=>[""270782774""]}",Action & Adventure,"[""Milla Jovovich"", ""Ali Larter"", ""Mike Epps""]","[""Jeremy Bolt""]","[""Russell Mulcahy""]"
A Christmas Kiss,Average Rating: 3.9/10,2016,"{""itunes""=>[""1189720258""]}",Action & Adventure,"[""Kate Beckinsale"", ""Theo James""]",[],"[""Anna Foerster""]"
The Yummy Gummy Search For Santa: The Movie,Average Rating: 8.6/10,1991,"{""itunes""=>[""300887252""]}",Thriller,"[""Jodie Foster"", ""Anthony Hopkins"", ""Scott Glenn"", ""Anthony Heald"", ""Ted Levine""]","[""Ronald M. Bozman"", ""Edward Saxon"", ""Kenneth Utt""]","[""Jonathan Demme""]"
Debbie Macomber's Call Me Mrs. Miracle,Average Rating: 9.2/10,1975,"{""itunes""=>[""526768967""]}",Thriller,"[""Roy Scheider"", ""Robert Shaw"", ""Richard Dreyfuss"", ""Lorraine Gary"", ""Murray Hamilton"", ""Carl Gottlieb""]","[""Richard D. Zanuck"", ""David Brown""]","[""Steven Spielberg""]"
National Lampoon's Christmas Vacation 2: Cousin Eddie's Big Island Adventure,Average Rating: 7.1/10,2016,"{""itunes""=>[""1140257478""]}",Horror,"[""Jane Levy"", ""Dylan Minnette"", ""Daniel Zovatto"", ""Stephen Lang""]","[""Sam Raimi"", ""Rob Tapert"", ""Fede Álvarez""]","[""Fede Álvarez""]"
Saving Christmas,Average Rating: 4.0/10,2013,"{""itunes""=>[""610214920""]}",Sci-Fi & Fantasy,"[""Jeremy Renner"", ""Gemma Arterton"", ""Famke Janssen"", ""Peter Stormare""]","[""Kevin Messick"", ""Adam McKay"", ""Will Ferrell"", ""Beau Flynn""]","[""Tommy Wirkola""]"
Christmas Lodge,Average Rating: 9.0/10,1979,"{""itunes""=>[""361991150""]}",Sci-Fi & Fantasy,"[""Sigourney Weaver"", ""Tom Skerritt"", ""Veronica Cartwright"", ""Harry Dean Stanton"", ""John Hurt"", ""Ian Holm"", ""Yaphet Kotto""]",[],"[""Ridley Scott""]"
Christmas Magic,Average Rating: 4.1/10,2010,"{""itunes""=>[""400602610""]}",Action & Adventure,"[""Milla Jovovich"", ""Ali Larter"", ""Kim Coates"", ""Shawn Roberts"", ""Sergio Peris-Mencheta"", ""Spencer Locke"", ""Boris Kodjoe"", ""Wentworth Miller""]","[""Jeremy Bolt"", ""Paul W.S. Anderson"", ""Robert Kulzer"", ""Don Carmody"", ""Bernd Eichinger"", ""Samuel Hadida""]","[""Paul W.S. Anderson""]"
Christmas in the Clouds,Average Rating: 8.4/10,1980,"{""itunes""=>[""522395870""]}",Horror,"[""Jack Nicholson"", ""Shelley Duvall"", ""Danny lloyd"", ""Scatman Crothers"", ""Barry Nelson"", ""Philip Stone"", ""Joe Turkel"", ""Anne Jackson"", ""Tony Burton""]","[""Stanley Kubrick""]","[""Stanley Kubrick""]"
The Town Christmas Forgot,Average Rating: 5.8/10,2015,"{""itunes""=>[""1033994416""]}",Thriller,"[""Olivia DeJonge"", ""Ed Oxenbould"", ""Deanna Dunagan"", ""Peter McRobbie"", ""Kathryn Hahn""]","[""Marc Bienstock"", ""M. Night Shyamalan"", ""Jason Blum""]","[""M. Night Shyamalan""]"
Moonlight & Mistletoe,Average Rating: 6.8/10,2016,"{""itunes""=>[""1178259832""]}",Thriller,"[""Emile Hirsch"", ""Brian Cox"", ""Olwen Kelly"", ""Michael McElhatton"", ""Ophelia Lovibond""]","[""Ben Pugh"", ""Fred Berger"", ""Rory Aitken"", ""Eric Garcia""]","[""André Øvredal""]"
Grandma Got Run Over By a Reindeer,Average Rating: 6.3/10,2000,"{""itunes""=>[""300759524""]}",Horror,"[""Christian Bale"", ""Josh Lucas"", ""Chloë Sevigny"", ""Reese Witherspoon"", ""Justin Theroux"", ""Bill Sage"", ""Jared Leto"", ""Willem Dafoe""]","[""Chris Hanley"", ""Christian Halsey Solomon"", ""Edward R. Pressman""]","[""Mary Harron""]"
