Andrew Lloyd Webber's Love Never Dies,,2011,"{""itunes""=>[""520740880""]}",Musicals,"[""Ben Lewis"", ""Anna O'Byrne"", ""Maria Mercedes"", ""Simon Gleeson"", ""Sharon Millerchip""]","[""Clayton Jacobsen"", ""Andrew Lloyd Webber""]","[""Brett Sullivan""]"
Bugs Bunny's 1001 Rabbit Tales,,1982,"{""itunes""=>[""312574271""]}",Kids & Family,"[""Mel Blanc"", ""Arthur Q. Bryan"", ""June Foray""]",[],"[""Friz Freleng""]"
Heavy Metal,Average Rating: 5.7/10,1981,"{""itunes""=>[""603537467""]}",Musicals,"[""John Candy"", ""Eugene Levy"", ""Richard Romanus"", ""Harold Ramis"", ""Joe Flaherty""]","[""Leonard Mogel"", ""Ivan Reitman""]","[""Gerald Potterton""]"
Winnie the Pooh: Springtime With Roo,,2004,"{""itunes""=>[""427710998""]}",Kids & Family,"[""Jim Cummings"", ""Ken Sansom"", ""Jimmy Bennett"", ""David Ogden Stiers"", ""Kath Soucie"", ""John Fiedler"", ""Peter Cullen""]","[""John A. Smith""]","[""Elliot M. Bour"", ""Saul Blinkoff""]"
Barbie As the Princess and the Pauper,,2013,"{""itunes""=>[""597661961""]}",Kids & Family,"[""Kelly Sheridan"", ""Melissa Lyons"", ""Julie Stevens"", ""Mark Hildreth"", ""Mark Luna"", ""Allesandro Juliani"", ""Martin Short"", ""Kathleen Barr"", ""Ian James Corlett"", ""Ellen Kennedy"", ""Pam Hyatt"", ""Brian Drummond"", """", """", """", """", """", """"]","[""Jesyca C. Durchin"", ""Jennifer Twiner McCarron""]","[""Will Lau""]"
Doctor Dolittle,Average Rating: 4.4/10,1967,"{""itunes""=>[""271680544""]}",Kids & Family,"[""Rex Harrison"", ""Samantha Eggar"", ""Anthony Newley"", ""Richard Attenborough""]","[""Arthur P. Jacobs""]","[""Richard Fleischer""]"
Godspell,,1973,"{""itunes""=>[""373862476""]}",Musicals,[],[],[]
Thomas & Friends: The Great Race - The Movie,,2016,"{""itunes""=>[""1127371084""]}",Kids & Family,"[""Tina Desai"", ""Joseph May"", ""Rasmus Hardiker"", ""Teresa Gallagher"", ""Keith Wickham"", ""Kerry Shale"", ""Rufus Jones"", ""Rob Rackstraw"", ""Jules De Jongh"", ""Mark Moraghan""]","[""Ian McCue""]","[""David Stoten""]"
Tyler Perry's What's Done in the Dark - The Play,,2008,"{""itunes""=>[""390353596""]}",Comedy,"[""Christian Keyes"", ""Tamela Mann"", ""Chandra Currelley"", ""D'atra Hicks"", ""Ryan Gentles"", ""David Mann""]","[""Tyler Perry""]","[""Tyler Perry""]"
Going My Way,Average Rating: 7.1/10,1944,"{""itunes""=>[""289749449""]}",Comedy,"[""Bing Crosby"", ""Barry Fitzgerald"", ""Frank McHugh"", ""Ted Haines Jr."", ""Ted Haines Sr.""]","[""Leo McCarey""]","[""Leo McCarey""]"
The Court Jester,Average Rating: 7.8/10,1956,"{""itunes""=>[""638657217""]}",Action & Adventure,"[""Danny Kaye"", ""Glynis Johns"", ""Basil Rathbone"", ""Angela Lansbury"", ""Cecil Parker"", ""Mildred Natwick"", ""Robert Middleton"", ""Michael Pate"", ""Herbert Rudley"", ""Noel Drayton""]","[""Melvin Frank"", ""Norman Panama""]","[""Melvin Frank"", ""Norman Panama""]"
Billy Elliot: The Musical Live,,2014,"{""itunes""=>[""962183854""]}",Musicals,"[""Elliott Hanna"", ""Ruthie Henshall"", ""Deka Walmsley"", ""Liam Mower"", ""Ann Emery"", ""Chris Grahamson"", ""Howard Crossley"", ""David Muscat"", ""Claudia Bradley"", ""Zach Atkinson"", ""Demi Lee""]","[""Tim Bevan"", ""Eric Fellner"", ""Jon Finn"", ""Sally Greene"", ""Dione Orrom""]","[""Stephen Daldry"", ""Brett Sullivan""]"
A Star Is Born,,1955,"{""itunes""=>[""379387379""]}",Drama,"[""Judy Garland"", ""James Mason"", ""Jack Carson"", ""Charles Bickford""]","[""Sidney Luft""]","[""George Cukor""]"
Viva Las Vegas,Average Rating: 6.7/10,1964,"{""itunes""=>[""319059172""]}",Musicals,"[""Elvis Presley"", ""Ann-Margret"", ""Cesare Danova"", ""Nicky Blair""]",[],"[""George Sidney""]"
Tyler Perry's I Don't Want to Do Wrong: The Play,,2012,"{""itunes""=>[""561888287""]}",Urban,"[""Palmer Williams Jr."", ""Patrice Lovely"", ""Kislyck Halsey"", ""Alexis Jones""]","[""Mark E. Swinton""]","[""Tyler Perry""]"
A Prairie Home Companion,Average Rating: 7.1/10,2006,"{""itunes""=>[""374176377""]}",Musicals,"[""Meryl Streep"", ""Tommy Lee Jones"", ""Woody Harrelson"", ""Lindsay Lohan"", ""Virginia Madsen"", ""John C. Reilly"", ""Garrison Keillor""]",[],"[""Robert Altman""]"
Babes In Toyland,,1986,"{""itunes""=>[""297902130""]}",Kids & Family,"[""Drew Barrymore"", ""Richard Mulligan"", ""Keanu Reeves"", ""Googy Gress"", ""Pat Morita""]",[],"[""Clive Donner""]"
Calamity Jane,Average Rating: 6.7/10,1953,"{""itunes""=>[""300108338""]}",Musicals,"[""Howard Keel"", ""Philip Carey"", ""Doris Day""]",[],"[""David Butler""]"
Babes In Toyland,Average Rating: 4.7/10,1961,"{""itunes""=>[""298594584""]}",Musicals,"[""Ray Bolger"", ""Tommy Sands"", ""Annette Funicello"", ""Ed Wynn"", ""Tommy Kirk"", ""Kevin Cororan"", ""Henry Calvin"", ""Gene Sheldon""]","[""Walt Disney""]","[""Jack Donohue""]"
God Help the Girl,Average Rating: 5.8/10,2014,"{""itunes""=>[""906211520""]}",Musicals,"[""Emily Browning"", ""Hannah Murray"", ""Olly Alexander""]","[""Barry Mendel"", ""Carole Sheridan"", ""Chris Curling"", ""Phil Robertson"", ""John Williamson"", ""Angela Murray"", ""Beth Allan""]","[""Stuart Murdoch""]"
Yankee Doodle Dandy,Average Rating: 8.0/10,1942,"{""itunes""=>[""387792380""]}",Musicals,"[""James Cagney"", ""Walter Huston"", ""Joan Leslie""]",[],"[""Michael Curtiz""]"
Tyler Perry's Aunt Bam's Place - The Play,,2012,"{""itunes""=>[""531008966""]}",Comedy,"[""Cassi Davis"", ""Melonie Daniels"", ""Paris Bennett""]",[],"[""Tyler Perry""]"
Anchors Aweigh,Average Rating: 6.8/10,1945,"{""itunes""=>[""285503591""]}",Musicals,"[""Frank Sinatra"", ""Kathryn Grayson"", ""Gene Kelly"", ""José Iturbi"", ""Dean Stockwell""]","[""Joe Pasternak""]","[""George Sidney""]"
Beyond the Sea,Average Rating: 5.2/10,2004,"{""itunes""=>[""532949909""]}",Drama,"[""Kevin Spacey"", ""Kate Bosworth"", ""John Goodman"", ""Bob Hoskins"", ""Brenda Blethyn"", ""Greta Scacchi""]",[],"[""Kevin Spacey""]"
Funny Lady,,2002,"{""itunes""=>[""300718485""]}",Special Interest,"[""Ben Vereen"", ""Barbra Streisand"", ""James Caan"", ""Omar Sharif"", ""Roddy McDowall""]",[],"[""Herbert Ross""]"
The Happiest Millionaire,,1967,"{""itunes""=>[""299444060""]}",Kids & Family,"[""Fred MacMurray"", ""Tommy Steele"", ""Greer Garson"", ""Geraldine Page"", ""Gladys Cooper"", ""Hermione Baddeley"", ""Lesley Ann Warren"", ""John Davidson"", ""Paul Petersen"", ""Eddie Hodges"", ""Joyce Bulifant"", ""Sean McClory"", """", """", """", """", """"]","[""Walt Disney""]","[""Norman Tokar""]"
White Nights,,2006,"{""itunes""=>[""294380817""]}",Drama,"[""Gregory Hines"", ""Geraldine Page"", ""Helen Mirren"", ""Isabella Rossellini"", ""Mikhail Baryshnikov""]",[],"[""Taylor Hackford""]"
Tommy: The Movie,Average Rating: 6.8/10,1999,"{""itunes""=>[""292516827""]}",Musicals,"[""Ann-Margret"", ""Roger Daltrey"", ""Roger Daltrey"", ""Oliver Reed"", ""Robert Powell"", ""Jack Nicholson""]","[""Ken Russell"", ""Robert Stigwood""]","[""Ken Russell""]"
Gay Purr-ee,,1962,"{""itunes""=>[""315866068""]}",Kids & Family,"[""Red Buttons"", ""Judy Garland"", ""Robert Goulet"", ""Mel Blanc""]",[],"[""Abe Levitow""]"
A Monster In Paris,Average Rating: 5.9/10,2011,"{""itunes""=>[""874177249""]}",Kids & Family,"[""Vanessa Paradis"", ""Mathieu Chédid"", ""Gad Elmaleh""]","[""Luc Besson""]","[""Bibo Bergeron""]"
Tales of Beatrix Potter,,2004,"{""itunes""=>[""303737870""]}",Kids & Family,"[""Frederick Ashton"", ""Alexander Grant"", ""Julie Wood"", ""Ann Howard"", ""Bob Mead""]","[""Richard B. Goodwin""]","[""Reginald Mills""]"
The Unsinkable Molly Brown,,2000,"{""itunes""=>[""319046771""]}",Musicals,"[""Debbie Reynolds"", ""Ed Begley"", ""Harve Presnell""]",[],"[""Charles Walters""]"
Tyler Perry: The Haves and the Have Nots - The Play,Average Rating: 3.8/10,2013,"{""itunes""=>[""665179452""]}",Comedy,"[""Palmer Williams Jr."", ""Patrice Lovely"", ""Tony Hightower"", ""Jeffery Lewis"", ""Kislyck Halsey"", ""Maurice Lauchner""]","[""Mark E. Swinton""]","[""Tyler Perry""]"
Camelot,,1998,"{""itunes""=>[""312721381""]}",Musicals,"[""Franco Nero"", ""Richard Harris"", ""Vanessa Redgrave""]",[],"[""Joshua Logan""]"
Summer Magic,,1963,"{""itunes""=>[""281682105""]}",Kids & Family,"[""Burl Ives"", ""Michael J. Pollard"", ""Peter Brown"", ""Deborah Walley"", ""Dorothy McGuire"", ""Eddie Hodges"", ""Una Merkel"", ""Hayley Mills""]","[""Walt Disney""]","[""James Nielson""]"
The Lure,Average Rating: 6.9/10,2017,"{""itunes""=>[""1220211628""]}",Foreign,"[""Marta Mazurek"", ""Michalina Olszańska"", ""Kinga Preis"", ""Andrzej Konopka"", ""Jakub Gierszal"", ""Zygmunt Malanowicz"", ""Magdalena Cielecka"", ""Katarzyna Herman"", ""Marcin Kowalczyk"", """"]",[],"[""Agnieszka Smoczyńska""]"
Sgt. Pepper's Lonely Hearts Club Band,Average Rating: 2.9/10,1978,"{""itunes""=>[""509798611""]}",Musicals,"[""Peter Frampton"", ""Barry Gibb"", ""Robin Gibb"", ""Maurice Gibb"", ""Frankie Howerd"", ""Paul Nicholas"", ""Donald Pleasence"", ""Steve Martin"", ""George Burns"", ""Alice Cooper"", ""Sandy Farina"", ""Dianne Steinberg"", """", """", """"]","[""Robert Stigwood""]","[""Michael Schultz""]"
Romance and Cigarettes,Average Rating: 5.4/10,2007,"{""itunes""=>[""380045309""]}",Comedy,"[""James Gandolfini"", ""Susan Sarandon"", ""Kate Winslet"", ""Steve Buscemi"", ""Bobby Cannavale"", ""Mandy Moore"", ""Mary-Louise Parker"", ""Christopher Walken"", ""Elaine Stritch"", ""Eddie Izzard"", ""Amy Sedaris""]",[],"[""John Turturro""]"
The Gay Divorcee,,1934,"{""itunes""=>[""288944032""]}",Musicals,"[""Fred Astaire"", ""Ginger Rogers""]","[""Pandro S. Berman""]","[""Mark Sandrich""]"
State Fair,,1945,"{""itunes""=>[""394332839""]}",Musicals,"[""Jeanne Crain"", ""Dana Andrews"", ""Dick Haymes"", ""Vivian Blaine"", ""Charles Winninger"", ""Fay Bainter"", ""Donald Meek"", ""Frank McHugh"", ""Percy Kilbride"", ""Henry Morgan""]",[],"[""Walter Lang""]"
Tea for Two,,1950,"{""itunes""=>[""296829741""]}",Musicals,"[""Doris Day"", ""Gordon MacRae"", ""Gene Nelson""]","[""William Jacobs""]","[""David Butler""]"
The Seventh Dwarf,Average Rating: 4.9/10,2015,"{""itunes""=>[""1013380478""]}",Kids & Family,"[""Peyton List"", ""Norm MacDonald"", ""Al Parrish"", ""Joshua Graham"", ""Matt Gilbert""]",[],"[""Harald Siepermann""]"
Jailhouse Rock,,1958,"{""itunes""=>[""318560260""]}",Musicals,"[""Elvis Presley"", ""Judy Tyler"", ""Mickey Shaughnessy"", ""Vaughn Taylor"", ""Jennifer Holden"", ""Dean Jones"", ""Anne Neyland""]","[""Pandro S. Berman""]","[""Richard Thorpe""]"
Sunday In the Park With George,,1999,"{""itunes""=>[""296190548""]}",Musicals,[],[],[]
Girl Happy,,1965,"{""itunes""=>[""286310819""]}",Musicals,"[""Elvis Presley"", ""Shelley Fabares"", ""Harold J. Stone"", ""Gary Crosby"", ""Joby Baker""]","[""Joe Pasternak""]","[""Boris Sagal""]"
Monty Python Live,,2014,"{""itunes""=>[""919957431""]}",Comedy,"[""John Cleese"", ""Terry Gilliam"", ""Eric Idle"", ""Terry Jones"", ""Michael Palin"", ""Graham Chapman"", ""Carol Cleveland"", ""Brian Cox"", ""Stephen Hawking"", ""Eddie Izzard"", ""Mike Myers""]","[""Jim Beach""]","[""Aubrey Powell""]"
Back to the Beach,,1987,"{""itunes""=>[""277037918""]}",Comedy,"[""Frankie Avalon"", ""Annette Funicello"", ""Connie Stevens"", ""Lori Loughlin"", ""Tommy Hinkley"", ""Paul Reubens"", ""Demian Slade"", ""John Calvin"", ""Joe Holland"", ""David Bowe""]","[""Annette Funicello"", ""Frank Mancuso Jr."", ""Frankie Avalon""]","[""Lyndall Hobbs""]"
The Band Wagon,Average Rating: 8.6/10,1953,"{""itunes""=>[""296062577""]}",Musicals,"[""Fred Astaire"", ""Cyd Charisse"", ""Jack Buchanan""]",[],"[""Vincente Minnelli""]"
The Harvey Girls,,1946,"{""itunes""=>[""319552398""]}",Musicals,"[""Angela Lansbury"", ""Judy Garland"", ""Ray Bolger"", ""John Hodiak""]","[""Arthur Freed""]","[""George Sidney""]"
Robin and the 7 Hoods,,1964,"{""itunes""=>[""375217963""]}",Comedy,"[""Frank Sinatra"", ""Dean Martin"", ""Sammy Davis, Jr."", ""Bing Crosby""]",[],"[""Gordon Douglas""]"
The Pirates of Penzance,Average Rating: 7.1/10,1983,"{""itunes""=>[""389636830""]}",Comedy,"[""Kevin Kline"", ""Angela Lansbury"", ""Linda Ronstadt"", ""George Rose"", ""Rex Smith"", ""Tony Azito""]","[""Joseph Papp""]","[""Wilford Leach""]"
Swing Time,Average Rating: 8.7/10,2005,"{""itunes""=>[""312745258""]}",Musicals,"[""Fred Astaire"", ""Ginger Rogers"", ""Victor Moore""]",[],"[""George Stevens""]"
42nd Street,Average Rating: 7.8/10,1933,"{""itunes""=>[""284412661""]}",Musicals,"[""Warner Baxter"", ""Bebe Daniels"", ""George Brent"", ""Una Merkel"", ""Ruby Keeler"", ""Guy Kibbee"", ""Ginger Rogers""]","[""Darryl F. Zanuck"", ""Hal B. Wallis""]","[""Lloyd Bacon""]"
The Swan Princess and the Secret of the Castle,,1997,"{""itunes""=>[""443371754""]}",Kids & Family,"[""Michelle Nicastro"", ""Douglas Sills""]","[""Jared F. Brown""]","[""Richard Rich""]"
G.I. Blues,,1960,"{""itunes""=>[""285691490""]}",Musicals,"[""Elvis Presley"", ""Juliet Prowse"", ""Robert Ivers"", ""Leticia Roman"", ""James Douglas"", ""Sigrid Maier"", ""Arch Johnson"", ""Jeremy Slate"", ""Ludwig Stossel""]","[""Hal B. Wallis""]","[""Norman Taurog""]"
"Paradise, Hawaiian Style",,2003,"{""itunes""=>[""277787693""]}",Musicals,"[""Elvis Presley"", ""Suzanna Leigh"", ""James Shigeta"", ""Donna Butterworth"", ""Marianna Hill""]","[""Hal B. Wallis""]","[""Michael D. Moore""]"
The Littlest Rebel,,1935,"{""itunes""=>[""564704650""]}",Kids & Family,"[""Shirley Temple"", ""Bill Robinson"", ""Jack Holt"", ""John Boles"", ""Karen Morley""]",[],"[""David Butler""]"
Carousel,,1956,"{""itunes""=>[""394619006""]}",Romance,"[""Gordon MacRae"", ""Shirley Jones""]",[],"[""Henry King""]"
Stage Fright,Average Rating: 5.0/10,2014,"{""itunes""=>[""836441927""]}",Horror,"[""Minnie Driver"", ""Meat Loaf Aday"", ""Allie MacDonald""]","[""Ari Lantos"", ""Jonas Bell Pasht""]","[""Jerome Sable""]"
Mame,,1974,"{""itunes""=>[""378592876""]}",Musicals,"[""Lucille Ball"", ""Beatrice Arthur"", ""Bruce Davison"", ""Joyce Van Patten"", ""Kirby Furlong"", ""Robert Preston""]",[],"[""Gene Saks""]"
Girltrash: All Night Long,,2013,"{""itunes""=>[""878532766""]}",Romance,"[""Lisa Rieffel"", ""Michelle Lombardo"", ""Gabrielle Christian"", ""Mandy Musgrave"", ""Rose Rollins"", ""Kate French"", ""Clementine Ford"", ""Megan Cavanagh""]","[""Stacy Codikow"", ""Angela Robinson"", ""Lisa Thrasher""]","[""Alex Martinez Kondracke""]"
The Jazz Singer,Average Rating: 6.4/10,1927,"{""itunes""=>[""325064183""]}",Musicals,"[""Al Jolson"", ""William Dermarest"", ""May Mcavoy"", ""Warner Oland""]",[],"[""Alan Crosland""]"
Man of La Mancha,,2004,"{""itunes""=>[""262218056""]}",Musicals,"[""Peter O'Toole"", ""Sophia Loren"", ""James Coco""]","[""Arther Hiller""]","[""Arther Hiller""]"
Show Boat,,1951,"{""itunes""=>[""318811529""]}",Musicals,"[""Kathryn Grayson"", ""Ava Gardner"", ""Howard Keel""]",[],"[""George Sidney""]"
Holy Motors,Average Rating: 8.2/10,2012,"{""itunes""=>[""874175835""]}",Drama,"[""Denis Lavant"", ""Eva Mendes"", ""Kylie Minogue""]","[""Albert Prévost"", ""Maurice Tinchant"", ""Martine Marignac""]",[]
Top Hat,Average Rating: 8.6/10,1935,"{""itunes""=>[""632323410""]}",Comedy,"[""Fred Astaire"", ""Ginger Rogers"", ""Edward Everett Horton""]",[],"[""Mark Sandrich""]"
Guy & Madeline On a Park Bench,Average Rating: 7.3/10,2010,"{""itunes""=>[""457017836""]}",Independent,"[""Jason Palmer"", ""Desiree Garcia"", ""Sandha Khin""]","[""Jasmine McGlade Chazelle""]","[""Damien Chazelle""]"
The Fantasticks,,2001,"{""itunes""=>[""257502569""]}",Musicals,"[""Joel Grey"", ""Barnard Hughes"", ""Joe McIntyre"", ""Jonathon Morris"", ""Brad Sullivan""]","[""Michael Ritchie"", ""Linne Radmin""]","[""Michael Ritchie""]"
Summer Forever,,2015,"{""itunes""=>[""1030979201""]}",Musicals,"[""Megan Nicole"", ""Alyson Stoner"", ""Anna Grace Barlow"", ""Ryan McCartan"", ""Cody Johns"", ""Daphne Zuniga"", ""Stephen Colletti"", ""Karissa Vacker"", ""Meg DeAngelis"", ""Andrew Bowen"", ""Christina Ferraro"", ""Madison Flores"", """", """", """", """", """", """", """", """", """", """"]",[],"[""Roman White""]"
School Daze,Average Rating: 5.8/10,1988,"{""itunes""=>[""557288676""]}",Comedy,"[""Laurence Fishburne"", ""Giancarlo Esposito"", ""Ossie Davis"", ""Kadeem Hardison""]","[""Spike Lee""]","[""Spike Lee""]"
Sing Along with Barbie,,2010,"{""itunes""=>[""357937983""]}",Kids & Family,"[""Kelly Sheridan"", ""Kira Tozer"", ""Willow Johnson"", ""Dorla Bell"", ""Amelia Henderson"", ""Tabitha St. Germain"", ""David Kaye"", ""Kathleen Barr"", ""Mark Acheson"", ""Jeremy From"", ""Noel Johansen"", ""Veena Sood"", """", """", """", """", """", """", """", """"]",[],[]
Dance-Off,,2014,"{""itunes""=>[""922844765""]}",Musicals,"[""Shane Harper"", ""David Burtka"", ""Kathryn McCormick"", ""Finola Hughes"", ""Carolyn Hennesy""]","[""Amy George"", ""Mark Goodman""]","[""Alex Di Marco""]"
Fun In Acapulco,,1963,"{""itunes""=>[""331408484""]}",Musicals,"[""Elvis Presley"", ""Ursula Andress"", ""Elsa Cardenas"", ""Paul Lukas"", ""Larry Domasin"", ""Alejandro Rey"", ""Robert Carricart"", ""Teri Hope"", ""Charles Evans"", ""Alberto Morin""]","[""Hal B. Wallis""]","[""Richard Thorpe""]"
True Stories,,1986,"{""itunes""=>[""296472399""]}",Musicals,"[""David Byrne"", ""John Goodman"", ""Swoosie Kurtz"", ""Spalding Gray"", ""Alix Elias""]","[""Gary Kurfirst""]","[""David Byrne""]"
Manam,,2014,"{""itunes""=>[""944761146""]}",Regional Indian,"[""Akkineni Nageshwara Rao"", ""Naga Chaitanya Akkineni"", ""Nagarjuna Akkineni"", ""Shriya Saran"", ""Samantha Ruth Prabhu"", ""Amitabh Bachchan"", ""Brahmanandam"", ""Akhil Akkineni""]","[""Akkineni Nagarjuna""]","[""Vikram Kumar""]"
Pather Panchali,Average Rating: 9.0/10,1955,"{""itunes""=>[""1050023802""]}",Drama,"[""Kanu Banerjee"", ""Karuna Banerjee"", ""Subir Banerjee"", ""Uma Das Gupta"", ""Chunibala Devi"", ""Shampa \""Runki\"" Banerjee"", ""Reba Devi"", ""Aparna Devi"", ""Tulsi Chakraborty"", ""Binoy Mukherjee""]","[""Government of West Bengal""]","[""Satyajit Ray""]"
Chaar Sahibzaade,,2015,"{""itunes""=>[""979384334""]}",Regional Indian,"[""Om Puri""]","[""Pammi Baweja""]","[""Harry Baweja""]"
Enthiran: The Robot,,2010,"{""itunes""=>[""930735290""]}",Regional Indian,"[""Rajinikanth"", ""Aishwarya Rai"", ""Danny Denzongpa"", ""Santhanam"", ""Sabu Cyril"", ""Karunas"", ""Devadarshini"", ""Rajnikanth""]","[""Kalanithi Maran""]","[""Shankar""]"
Singam II,,2013,"{""itunes""=>[""879467489""]}",Regional Indian,"[""Suriya"", ""Anushka Shetty"", ""Hansika Motwani"", ""Nassar"", ""Santhanam"", ""Rahman"", ""Mukesh Rishi"", ""Danny Sapani""]","[""S. Lakshman Kumar""]","[""Hari""]"
Manje Bistre,,2017,"{""itunes""=>[""1272948287""]}",Regional Indian,"[""Gippy Grewal"", ""Sonam Bajwa"", ""Karamjit Anmol"", ""Gurpreet Ghuggi""]","[""Gippy Grewal""]","[""Baljit Singh Deo""]"
Thani Oruvan,,2015,"{""itunes""=>[""1055234704""]}",Regional Indian,"[""Jayam Ravi"", ""Arvind Swami"", ""Nayanthara"", ""Thambi Ramayya"", ""Ganesh Venkatraman"", ""Rahul Madhav"", ""Harish Uthaman"", ""Sricharan"", ""Vamsi Krishnan"", ""Nasser"", ""Abinaya""]","[""Kalpathi. S. Aghoram"", ""Kalpathi S. Ganesh"", ""Kalpathi S. Suresh""]","[""Mohan Raja""]"
Aparajito,Average Rating: 8.7/10,1956,"{""itunes""=>[""1050344864""]}",Drama,"[""Kanu Banerjee"", ""Karuna Banerjee"", ""Smaran Ghosal"", ""Pinaki Sengupta"", ""Ramani Sengupta"", ""Charuprakash Ghosh"", ""Subodh Ganguli"", ""Moni Srimani"", ""Hemanta Chatterjee"", ""Ranibala""]","[""Satyajit Ray""]","[""Satyajit Ray""]"
1: Nenokkadine,,2014,"{""itunes""=>[""933408959""]}",Regional Indian,"[""Mahesh Babu"", ""Kriti Sanon"", ""Anu Haasan"", ""Anand"", ""Kelly Dorji"", ""Gautham Krishna Ghattamaneni"", ""Nassar"", ""Pradeep Rawat"", ""Sophie Choudry""]","[""Ram Achanta"", ""Gopi Chand Achanta"", ""Anil Sunkara""]","[""B. Sukumar""]"
Apur Sansar,Average Rating: 9.0/10,1959,"{""itunes""=>[""1050028841""]}",Drama,"[""Soumitra Chatterjee"", ""Sharmila Tagore"", ""Alok Chakraborty"", ""Swapan Mukherjee"", ""Dhiresh Majumdar"", ""Sefalika Devi"", ""Dhiren Ghosh"", ""Tusar Banerjee"", ""Abhijit Chatterjee""]","[""Satyajit Ray"", ""Aminyanath Mukherji""]","[""Satyajit Ray""]"
Sarkar,,2005,"{""itunes""=>[""924024986""]}",Drama,"[""Amitabh Bachchan"", ""Abhishek Bachchan"", ""Katrina Kaif"", ""Rasheed""]","[""Ram Gopal Verma""]","[""Ram Gopal Verma""]"
Velaiilla Pattadhari,,2015,"{""itunes""=>[""928942373""]}",Regional Indian,"[""Dhanush"", ""Amala Paul"", ""Vivek"", ""Saranya Ponvannan"", ""Samuthirakani"", ""Amitash""]","[""Dhanush""]","[""R. Velraj""]"
O Kadhal Kanmani,,2015,"{""itunes""=>[""1033373148""]}",Regional Indian,"[""Dulquer Salmaan"", ""Nithya Menon"", ""Prakash Raj"", ""Leela Samson"", ""Vinodhini Vaidyanathan"", ""Ramya Subramanian"", ""Rama Ramasamy"", ""Siva Ananth"", ""John Devasahayam"", ""Prabhu Lakshman""]","[""Mani Ratnam""]","[""Mani Ratnam""]"
Vara: A Blessing,,2014,"{""itunes""=>[""1006967052""]}",Drama,"[""Shahana Goswami"", ""Devesh Ranjan"", ""Rohit Raj"", ""Pankaj Pawan"", ""Geeta Chandran"", ""Swaroopa Ghosh""]","[""Nanette Nelms""]","[""Khyentse Norbu""]"
Jilla,,2014,"{""itunes""=>[""890906003""]}",Regional Indian,"[""Mohanlal"", ""Vijay"", ""Kajal Aggarwal"", ""Mahat Raghavendra"", ""Niveda Thomas"", ""Soori"", ""Sampath Raj"", ""Poornima Bhagyaraj"", ""Pradeep Rawat""]","[""R.B. Choudary""]","[""R. T. Neason""]"
Race Gurram,,2014,"{""itunes""=>[""969450581""]}",Regional Indian,"[""Allu Arjun"", ""Shyam"", ""Ravi Kishan"", ""Shruti Haasan"", ""Saloni Aswani"", ""Prakash Raj"", ""Brahmanandam"", ""Mukesh Rishi"", ""Ali""]","[""Nallamalupu Srinivas"", ""Dr. K. Venkateswara Rao""]","[""Surender Reddy""]"
Drushyam,,2014,"{""itunes""=>[""956301121""]}",Regional Indian,"[""Venkatesh Daggubati"", ""Meena"", ""Nadia Moidu"", ""Venkat Siddareddy"", ""Naresh"", ""Kruthika""]","[""Suresh"", ""Raj Kumar Sethupathy""]","[""Sripriya""]"
Veeram,,2014,"{""itunes""=>[""899364645""]}",Regional Indian,"[""Ajith Kumar"", ""Tamannaah"", ""Vidharth"", ""Bala"", ""Munish"", ""Suhail Chandhok"", ""Santhanam"", ""Nassar"", ""Thambi Ramaiya"", ""Appukutty"", ""Ramesh Khanna"", ""Ilavarasu"", """", """", """", """"]","[""B. Bharathi Reddy""]","[""Siva""]"
Naayak,,2013,"{""itunes""=>[""943846648""]}",Regional Indian,"[""Ram Charan"", ""Kajal Agarwal"", ""Amala Paul"", ""Raghu Babu"", ""Brahmanandam"", ""Jayaprakash Reddy"", ""Pradeep Singh Rawat"", ""Ashish Vidyarthi"", ""Rahul Dev""]","[""Danayya D.V.V""]","[""V.V.Vinayak""]"
Laddu Babu,,2015,"{""itunes""=>[""928942792""]}",Regional Indian,"[""Allari Naresh"", ""Kota Srinivasa Rao"", ""Bhumika Chawla"", ""Poorna"", ""Atulith""]","[""Rajendra Tripuraneni""]","[""Ravi Babu""]"
Jatt James Bond,,2014,"{""itunes""=>[""926015246""]}",Regional Indian,"[""Gippy Grewal"", ""Zareen Khan"", ""Gurpreet Ghuggi"", ""Yashpal Sharma"", ""Mukesh Rishi"", ""Vindu Dara Singh"", ""Shahbaaz Khan"", ""Karamjit Anmol""]","[""Mukesh Sharma"", ""Gurdeep Dhillon""]","[""Rohit Jugraj""]"
Thalaivaa,,2013,"{""itunes""=>[""878150969""]}",Regional Indian,"[""Vijay"", ""Amala Paul"", ""Sathyaraj"", ""Abhimanyu Singh"", ""Rajiv Pillai"", ""Santhanam"", ""Ragini Nandwani"", ""Nassar"", ""Udhaya"", ""Ponvannan"", ""Y. Gee Mahendra""]","[""S. Chandraprakash Jain""]","[""A. L. Vijay""]"
Mukhtiar Chadha,,2015,"{""itunes""=>[""1173708157""]}",Regional Indian,"[""Diljit Dosanjh"", ""Oshin Brar"", ""Yashpal Sharma"", ""Kiran Joneja"", ""Inderpal Singh""]","[""Sukhbir Sandhar"", ""Vivek Ohri"", ""B.M. Ohri""]","[""Gifty""]"
