Talvar,,2002,Bollywood,"[""Hrithik Roshan"", ""Rani Mukerji"", ""Kareena Kapoor""]","[""Yash Chopra""]","[""Kunal Kohli""]"
Mohabbatein,Average Rating: 7.2/10,2006,Bollywood,"[""Abhishek Bachchan"", ""Hrithik Roshan"", ""Uday Chopra"", ""Aishwarya Rai"", ""Bipasha Basu""]","[""Aditya Chopra""]","[""Sanjay Gadhvi""]"
Brothers: Blood Against Blood,,2008,Bollywood,"[""Priyanka Chopra"", ""Kangana Ranaut"", ""Mugdha Godse"", ""Arbaaz Khan"", ""Arjan Bajwa"", ""Samir Soni""]","[""Ronnie Screwvala""]","[""Madhur Bhandarkar""]"
Mujhse Dosti Karoge!,Average Rating: 5.4/10,2015,Bollywood,"[""Aishwarya Rai Bachchan"", ""Irrfan"", ""Shabana Azmi"", ""Atul Kulkarni"", ""Jackie Shroff"", ""Chandan Roy Sanyal""]","[""Nittin Keni"", ""Akash Chawla"", ""Sachin J. Joshi"", ""Raina Sachiin Joshi"", ""Anuradha Gupta""]","[""Sanjay Gupta""]"
Dhoom:2,,1997,Bollywood,"[""Shah Rukh Khan"", ""Madhuri Dixit"", ""Karishma Kapoor"", ""Akshay Kumar""]","[""Yash Chopra""]","[""Yash Chopra""]"
Fashion,Average Rating: 5.8/10,2012,Bollywood,"[""Salman Khan"", ""Katrina Kaif"", ""Girish Karnad"", ""Ranveer Shorey""]","[""Aditya Chopra""]","[""Kabir Khan""]"
Jazbaa,Average Rating: 7.6/10,2013,Bollywood,"[""Aamir Khan"", ""Abhishek Bachchan"", ""Katrina Kaif"", ""Uday Chopra"", ""Jackie Shroff"", ""Tabrett Bethell""]","[""Aditya Chopra""]","[""Vijay Krishna Acharya""]"
Dil to Pagal Hai,,2009,Bollywood,"[""Saif Ali Khan"", ""Deepika Padukone"", ""Giselli Monteiro"", ""Rishi Kapoor"", ""Rahul Khanna""]","[""Saif Ali Khan"", ""Dinesh Vijan""]","[""Imtiaz Ali""]"
Ek Tha Tiger,,2013,Bollywood,"[""Prabhudheva"", ""Ganesh Acharya"", ""Kay Kay Menon"", ""Lauren Gottlieb"", ""Dharmesh Yelande"", ""Salman Yusuff Khan""]","[""Ronnie Screwvala"", ""Siddharth Roy Kapur""]","[""Remo Dsouza""]"
Dhoom: 3,Average Rating: 5.0/10,2017,Bollywood,"[""Anil Kapoor"", ""Arjun Kapoor"", ""Ileana D'Cruz"", ""Athiya Shetty"", ""Neha Sharma""]","[""Sony Pictures Networks Productions"", ""Murad Khetani"", ""Ashwin Varde""]","[""Anees Bazmee""]"
Love Aaj Kal,,2013,Bollywood,"[""Anil Kapoor"", ""Saif Ali Khan"", ""Deepika Padukone"", ""John Abraham"", ""Jacqueline Fernandez"", ""Ameesha Patel"", ""Rajesh Khattar"", ""Aditya Pancholi"", ""Bipasha Basu""]","[""Kumar S Taurani"", ""Ramesh S Taurani"", ""Ronnie Screwvala""]","[""Abbas Mustan""]"
ABCD: Any Body Can Dance,Average Rating: 7.2/10,2007,Bollywood,"[""Shah Rukh Khan""]","[""Aditya Chopra""]","[""Shimit Amin""]"
Mubarakan,,2013,Bollywood,"[""Shah Rukh Khan"", ""Rani Mukerji"", ""Jas Arora"", ""Satish Shah"", ""Lillete Dubey"", ""Johnny Lever""]","[""Shah Rukh Khan"", ""Aziz Mirza"", ""Juhi Chawla""]","[""Aziz Mirza""]"
Race 2,,2015,Bollywood,"[""Emraan Hashmi"", ""Vidya Balan"", ""Rajkummar Rao""]","[""Vikram Bhatt""]","[""Mohit Suri""]"
Chak De India,Average Rating: 6.8/10,2016,Drama,"[""Amitabh Bachchan"", ""Nawazuddin Siddiqui"", ""Vidya Balan""]","[""Cinemaa"", ""Kross Pictures"", ""Blue Waters Motion Pictures"", ""Endemolshine India""]","[""Ribhu Dasgupta""]"
Chalte Chalte,Average Rating: 4.8/10,2015,Bollywood,"[""Akshay Kumar"", ""Shruti Haasan"", ""Sunil Grover"", ""Kareena Kapoor""]","[""Sanjay Leela Bhansali"", ""Shabina Khan""]","[""Radha Krishna Jagarlamudi""]"
Hamari Adhuri Kahani,Average Rating: 5.6/10,2011,Bollywood,"[""Shah Rukh Khan""]",[],"[""Anubhav Sinha""]"
Te3n,Average Rating: 7.9/10,2017,Bollywood,"[""Prabhas"", ""Rana Daggubati"", ""Anushka Shetty"", ""Tamannaah Bhatia"", ""Sathyaraj"", ""Ramya Krishnan"", ""Nassar""]","[""Shobu Yarlagadda"", ""Prasad Devineni""]","[""S.S. Rajamouli""]"
Gabbar is Back,,2011,Bollywood,"[""R Madhavan"", ""Kangana Ranaut"", ""Jimmy Shergill""]","[""Vinod Bachan"", ""Shailesh R. Singh"", ""Surya Singh""]","[""Anand L. Rai""]"
Ra.One,,2012,Bollywood,"[""Akshay Kumar"", ""Asin Thottumkal"", ""John Abraham"", ""Riteish Deshmukh"", ""Zareen Khan"", ""Shreyas Talpade"", ""Shazahn Padamsee"", ""Chunky Pandey"", ""Mithun Chakraborty"", ""Rishi Kapoor"", ""Randhir Kapoor"", """"]","[""Sajid Nadiadwala""]","[""Sajid Khan""]"
Baahubali 2: The Conclusion (Tamil Version),,2012,Bollywood,"[""Sridevi"", ""Adil Hussain Khan"", ""Priya Anand"", ""Mehdi Nebbou"", ""Cory Hibbs"", ""Rajeev R."", ""Ruth Aguilar"", ""Damien Thompson"", ""Maria Romano""]","[""Rakesh Jhunjhunwala"", ""Sunil Lulla""]","[""Gauri Shinde""]"
Tanu Weds Manu,Average Rating: 6.5/10,2006,Bollywood,"[""Aamir Khan"", ""Kajol""]","[""Aditya Chopra""]","[""Kunal Kohli""]"
Housefull 2,,2004,Bollywood,"[""Saif Ali Khan"", ""Rani Mukerji""]","[""Aditya Chopra""]","[""Kunal Kohli""]"
English Vinglish,Average Rating: 7.2/10,2016,Foreign,"[""Tannishtha Chatterjee"", ""Radhika Apte"", ""Surveen Chawla"", ""Lehar Khan"", ""Riddhi Sen""]","[""Aseem Bajaj"", ""Ajay Devgn"", ""Gulab Singh Tanwar"", ""Leena Yadav""]","[""Leena Yadav""]"
Fanaa,,2003,Bollywood,"[""Hrithik Roshan"", ""Kareena Kapoor"", ""Abhishek Bachchan""]","[""Kamal Kumar Barjatya"", ""Rajkumar Barjatya"", ""Ajit Kumar Barjatya""]","[""Sooraj R Barjatya""]"
Hum-Tum,,2010,Bollywood,"[""Anushka Sharma"", ""Ranveer Singh""]","[""Aditya Chopra""]","[""Maneesh Sharma""]"
Parched,Average Rating: 7.2/10,2008,Bollywood,"[""Abhishek Bachchan"", ""John Abraham"", ""Priyanka Chopra""]","[""Hiroo Yash Johar"", ""Karan Johar""]","[""Tarun Mansukhani""]"
Main Prem Ki Diwani Hoon,,2003,Bollywood,"[""Sunil Dutt"", ""Gracy Singh"", ""Sanjay Dutt"", ""Rohini Hattangadi"", ""Jimmy Shergill"", ""Boman Irani"", ""Arshad Warsi""]","[""Vidhu Vinod Chopra""]","[""Rajkumar Hirani""]"
Band Baaja Baaraat,,2016,Bollywood,"[""Akshay Kumar"", ""Riteish Deshmukh"", ""Abhishek Bachchan"", ""Jacqueline Fernandez"", ""Lisa Haydon"", ""Nargis Fakhri"", ""Boman Irani"", ""Chunkey Pandey"", ""Jackie Shroff"", ""Samir Kochhar"", ""Nikitin Dheer"", """"]","[""Sajid Nadiadwala""]","[""Farhad"", ""Sajid""]"
Dostana,,2016,Bollywood,"[""Manoj Bajpayee"", ""Rajkummar Rao"", ""Ashish Vidyarthi"", ""Ishwak Singh"", ""Nutan Surya"", ""Prashant Kumar"", ""Suman Vaidya"", ""Nitin Goel"", ""Shrikant""]","[""Sunil Lulla"", ""Shailesh R. Singh""]","[""Hansal Mehta""]"
Munna Bhai M.B.B.S.,,2008,Bollywood,"[""Anil Kapoor"", ""Saif Ali Khan"", ""Katrina Kaif"", ""Akshaye Khanna"", ""Sameera Reddy"", ""Bipasha Basu"", ""Dalip Tahil"", ""Johnny Lever""]","[""Kumar S Taurani"", ""Ramesh S Taurani""]","[""Abbas Mustan""]"
Housefull 3,Average Rating: 7.0/10,2015,Bollywood,"[""Prabhas"", ""Rana Daggubati"", ""Anushka Shetty"", ""Tamannaah"", ""Ramya Krishnan"", ""Sathyaraj""]","[""Prasad Devineni"", ""Shobu Yarlagadda""]","[""S. S. Rajamouli""]"
Aligarh,,2014,Bollywood,"[""Shaad Randhawa"", ""Shraddha Kapoor"", ""Aamna Sharif"", ""Sidharth Malhotra"", ""Riteish Deshmukh""]","[""Ekta Kapoor"", ""Shobha Kapoor""]","[""Mohit Suri""]"
Race,Average Rating: 4.9/10,2009,Bollywood,"[""Shahid Kapoor"", ""Rani Mukerji""]","[""Aditya Chopra""]","[""Anurag Singh""]"
Baahubali - The Beginning (Tamil Version),,2006,Bollywood,"[""Shah Rukh Khan"", ""Priyanka Chopra"", ""Arjun Rampal"", ""Isha Koppikar"", ""Boman Irani"", ""Om Puri"", ""Kareena Kapoor""]","[""Ritesh Sidhwani""]","[""Farhan Akhtar""]"
Ek Villain,,2017,Bollywood,"[""Vidya Balan"", ""Ila Arun"", ""Naseeruddin Shah"", ""Rajit Kapoor"", ""Ashish Vidyarthi"", ""Vivek Mushran"", ""Chunky Pandey"", ""Gauhar Khan"", ""Pallavi Sharda""]","[""Mukesh Bhatt"", ""Vishesh Bhatt"", ""PLAY Entertainment""]","[""Srijit Mukherji""]"
Dil Bole Hadippa,,2016,Drama,"[""Emraan Hashmi"", ""Nargis Fakhri"", ""Prachi Desai"", ""Lara Dutta"", ""Kunaal Roy Kapur"", ""Gautam Gulati"", ""Manjot Singh"", ""Karanvir Sharma"", ""Rajesh Sharma"", ""Varun Badola"", ""Kulbhushan Kharbanda""]","[""Ekta Kapoor"", ""Shobha Kapoor"", ""Sony Pictures Networks""]","[""Tony D'Souza""]"
Don,,2011,Bollywood,"[""Ranbir Kapoor"", ""Nargis Fakhri"", ""Shammi Kapoor""]",[],"[""Imtiaz Ali""]"
Begum Jaan,,2014,Bollywood,"[""Parineeti Chopra"", ""Aditya Roy Kapoor""]","[""Aditya Chopra""]","[""Habib Faisal""]"
Azhar,Average Rating: 7.6/10,2012,Bollywood,"[""Hrithik Roshan"", ""Priyanka Chopra"", ""Sanjay Dutt"", ""Rishi Kapoor"", ""Om Puri"", ""Zarina Wahab"", ""Chetan Pandit""]","[""Hiroo Yash Johar"", ""Karan Johar""]","[""Karan Malhotra""]"
Rockstar,,2011,Bollywood,"[""Shefali Shah"", ""Rahul Bose"", ""Sumeet Raghavan"", ""Neetu Chandra""]","[""Vipul Amrutlal Shah""]","[""Barnali Ray Shukla""]"
Daawat-e-Ishq,,2015,Bollywood,"[""Akshay Kumar"", ""Kay Kay Menon"", ""Amy Jackson"", ""Lara Dutta"", ""Pradeep Rawat"", ""Anil Mange"", ""Arfi Lamba"", ""Rati Agnihotri"", ""Yograj Singh"", ""Kunal Kapoor"", ""Sunny Leone""]","[""Akshay Jayantilal Gada"", ""Ashvini Yardi"", ""Jayantilal Gada""]","[""Prabhu Deva""]"
Agneepath,,2015,Bollywood,"[""Naseeruddin Shah"", ""Paresh Rawal"", ""Annu Kapoor""]","[""Sajjad Chunawala"", ""Shariq Patel""]","[""Fuwad Khan""]"
Kucch Luv Jaisaa,Average Rating: 5.1/10,2012,Bollywood,"[""Salman Khan"", ""Sonakshi Sinha"", ""Arbaaz Khan"", ""Vinod Khanna"", ""Prakash Raj"", ""Nikitan Dheer"", ""Deepak Dobriyal""]","[""Arbaaz Khan"", ""Malaika Arora Khan""]","[""Arbaaz Khan""]"
Singh Is Bliing,,2010,Bollywood,"[""Akshay Kumar"", ""Deepika Padukone"", ""Riteish Deshmukh"", ""Lara Dutta"", ""Jiah Khan"", ""Arjun Rampal"", ""Boman Irani"", ""Randhir Kapoor"", ""Chunky Pandey"", ""Lillete Dubey""]","[""Sajid Nadiadwala""]","[""Sajid Khan""]"
Dharam Sankat Mein,Average Rating: 6.3/10,2011,Bollywood,"[""Ranveer Singh"", ""Anushka Sharma"", ""Parineeti Chopra"", ""Dipannita Sharma"", ""Aditi Sharma""]","[""Aditya Chopra""]","[""Maneesh Sharma""]"
Dabangg 2,,2015,Bollywood,"[""Anupam Kher"", ""Naseeruddin Shah"", ""Jimmy Shergill"", ""Deepal Shaw"", ""Aamir Bashir""]","[""Ronnie Screwvala"", ""Anjum Rizvi"", ""Shital Bhatia""]","[""Neeraj Pandey""]"
Housefull,,1998,Bollywood,"[""Shah Rukh Khan"", ""Juhi Chawla"", ""Sonali Bendre"", ""Mohnish Bahl"", ""Tiku Talsania"", ""Sharat Saxena"", ""Gulshan Grover"", ""Farida Jalal"", ""Rana Jung Bahadur""]","[""Yash Johar""]","[""Mahesh Bhatt""]"
Ladies vs Ricky Bahl,,2015,Bollywood,"[""Salman Khan"", ""Kareena Kapoor"", ""Sohail Khan"", ""Deepika Padukone"", ""Preity Zinta"", ""Nauheed Cyrusi"", ""Dino Morea"", ""Bappi Lahiri""]","[""Sohail Khan""]","[""Prem Soni""]"
A Wednesday,,2012,Bollywood,"[""Imran Khan"", ""Kareena Kapoor"", ""Boman Irani"", ""Ratna Pathak""]","[""Hiroo Johar"", ""Karan Johar""]","[""Shakun Batra""]"
Duplicate,,2012,Bollywood,"[""Shahid Kapoor"", ""Priyanka Chopra"", ""Prachi Desai"", ""Neha Sharma""]","[""Kunal Kohli"", ""Sunil Lulla"", ""Vicky Bahri""]","[""Kunal Kohli""]"
Main Aur Mrs Khanna,,2000,Bollywood,"[""Jackie Shroff"", ""Hrithik Roshan"", ""Sanjay Dutt"", ""Preity Zinta"", ""Puru Rajkumar"", ""Sonali Kulkarni""]","[""Vidhu Vinod Chopra""]","[""Vidhu Vinod Chopra""]"
Ek Main Aur Ekk Tu,,2010,Bollywood,"[""Ranbir Kapoor"", ""Priyanka Chopra"", ""Zayed Khan""]","[""Sajid Nadiadwala""]","[""Siddharth Anand""]"
Teri Meri Kahaani,,2011,Bollywood,"[""Akshay Kumar"", ""Bobby Deol"", ""Sonam A. Kapoor"", ""Suniel Shetty"", ""CELINA JAITLEY"", ""Irrfan"", ""RIMI"", ""Mallika Sherawat"", ""Vidya Balan""]","[""Twinkle Khanna"", ""Ronnie Screwvala""]","[""Anees Bazmee""]"
Mission Kashmir,,2009,Bollywood,"[""Shah Rukh Khan"", ""Irrfan Khan"", ""Lara Dutta""]","[""Gauri Khan""]","[""Priyadarshan""]"
Anjaana Anjaani,Average Rating: 6.5/10,2005,Bollywood,"[""Abhishek Bachchan"", ""Rani Mukerji"", ""Amitabh Bachchan""]","[""Aditya Chopra""]","[""Shaad Ali Sahgal""]"
Thank You,,2010,Bollywood,"[""Ajay Devgn"", ""Emraan Hashmi"", ""Kangana Ranaut"", ""Prachi Desai"", ""Randeep Hooda""]","[""Shobha Kapoor"", ""Ekta Kapoor""]","[""Milan Luthria""]"
Billu,,2009,Bollywood,"[""Abhay Deol"", ""Mahie Gill"", ""Kalki Koechlin"", ""Dibyendu Bhattacharya""]","[""Ronnie Screwvala""]","[""Anurag Kashyap""]"
Bunty Aur Babli,,2012,Bollywood,"[""Akshay Kumar"", ""Paresh Rawal"", ""Mithun Chakraborty""]","[""Akshay Kumar""]","[""Umesh Shukla""]"
Once Upon a Time In Mumbaai,Average Rating: 4.8/10,2012,Bollywood,"[""Akshay Kumar"", ""Sonakshi Sinha"", ""Nasser""]","[""Sanjay Leela Bhansali"", ""Ronnie Screwvala""]","[""Prabhudeva""]"
Dev D,,2015,Bollywood,"[""Rahul Bhat"", ""Ronit Roy"", ""Tejaswini Kolhapure"", ""Vineet Kumar Singh"", ""Surveen Chawla"", ""Siddhanth Kapoor"", ""Girish Kulkarni"", ""Abir Goswami"", ""Madhavi Singh"", ""Anshika Shrivastava"", ""Alia Bhatt""]","[""Anurag Kashyap"", ""Vikas Bahl"", ""Madhu Mantena"", ""Vikramaditya Motwane"", ""Arun Rangachari"", ""Vivek Rangachari""]","[""Anurag Kashyap""]"
OMG: Oh My God!,,2011,Bollywood,"[""Shahid Kapoor"", ""Sonam Kapoor"", ""Anupam Kher"", ""Aditi Sharma"", ""Supriya Pathak Kapur"", ""Manoj Pahwa""]","[""Sunil Lulla"", ""Sheetal Vinod Talwar""]","[""Pankaj Kapur""]"
Rowdy Rathore,,2010,Bollywood,"[""Shahid Kapoor"", ""Genelia D'Souza"", ""Mohnish Bahl"", ""Parikshit Sahani""]","[""Ronnie Screwvala""]","[""Ken Ghosh""]"
Ugly,,2012,Bollywood,"[""Ayushmann Khurana"", ""Yaami Gautam"", ""Annu Kapoor""]","[""Ronnie Lahiri"", ""John Abraham"", ""Sunil Lulla""]","[""Shoojit Sircar""]"
Mausam,Average Rating: 4.4/10,2010,Bollywood,"[""Ajay Devgn"", ""Nana Patekar"", ""Ranbir Kapoor"", ""Katrina Kaif"", ""Arjun Rampal"", ""Manoj Bajpayee"", ""Sarah Thompson Kane"", ""Naseeruddin Shah""]","[""Prakash Jha""]","[""Prakash Jha""]"
Chance Pe Dance,,2009,Comedy,"[""Akshay Kumar"", ""Suniel Shetty"", ""Katrina Kaif"", ""Sameera Reddy"", ""Paresh Rawal"", ""Neha Dhupia"", ""Chunky Panday"", ""Asrani"", ""Johny Lever"", ""Shakti Kapoor"", ""Rajpal Yadav""]","[""Ganesh Jain"", ""Girish Jain""]","[""Priyadarshan""]"
Vicky Donor,,2009,Bollywood,"[""Akshay Kumar"", ""Kareena Kapoor"", ""Aftab Shivdasani"", ""Amrita Arora"", ""Kiron Kher"", ""Vindu Dara Singh"", ""Holly Valance""]","[""Sajid Nadiadwala""]","[""Sabbir Khan""]"
Raajneeti,,2013,Bollywood,"[""Satish Kaushik""]","[""Vijay Ahuja"", ""Krishika Lulla"", ""Jyoti Deshpande""]","[""Rohit Dhawan""]"
De Dana Dan,,2013,Bollywood,"[""Rishi Kapoor"", ""Irrfan Khan"", ""Arjun Rampal"", ""Huma Qureshi"", ""Shruti Hassan"", ""Nasser"", ""Imran Hasnee"", ""Ashwin Dhar""]","[""Monisha Advani"", ""Arun Rangachari"", ""Vivek Rangachari"", ""Madhu Bhojwani""]","[""Nikhil Advani""]"
Kambakkht Ishq,Average Rating: 6.5/10,2005,Bollywood,"[""Saif Ali Khan"", ""Preity Zinta""]","[""Aditya Chopra""]","[""Siddharth Raj Anand""]"
Desi Boyz,Average Rating: 7.4/10,2015,Bollywood,"[""Aida Elkashef"", ""Neeraj Kabi"", ""Sohum Shah""]","[""Sohum Shah"", ""Mukesh Shah"", ""Amita Shah""]","[""Anand Gandhi""]"
D-Day,,2013,Bollywood,"[""Sanjay Mishra"", ""Vishwa Mohan Badola"", ""Pragati Pandey"", ""Zakir Hussain"", ""Sitaram Panchal""]","[""Ashok Pandey""]","[""Anshul Sharma""]"
Salaam Namaste,,2005,Comedy,"[""Riteish Deshmukh"", ""Nana Patekar"", ""Priyanka Chopra"", ""Abhishek Bachchan"", ""Boman Irani""]","[""Ramesh Sippy""]","[""Rohan Sippy""]"
Ship of Theseus,,2001,Bollywood,"[""Aamir Khan"", ""Saif Ali Khan"", ""Akshaye Khanna"", ""Preity Zinta""]","[""Ritesh Sidhwani""]","[""Farhan Akhtar""]"
Saare Jahaan Se Mehenga,Average Rating: 7.5/10,2013,Bollywood,"[""Sushant Singh Rajput"", ""Amit Sadh"", ""Raj Kumar"", ""Amrita Puri"", ""Asif Basra"", ""Digvijay Deshmukh""]","[""Ronnie Screwvala"", ""Siddharth Roy Kapur""]","[""Abhishek Kapoor""]"
Bluffmaster,Average Rating: 5.3/10,2013,Action & Adventure,"[""Ajay Devgn"", ""Kareena Kapoor"", ""Arshad Warsi"", ""Kunal Khemu"", ""Shreyas Talpade"", ""Tusshar Kapoor"", ""Mithun Chakraborty"", ""Ratna Pathak"", ""Mukesh Tiwari"", ""Johnny Lever""]","[""Dhilin Mehta""]","[""Rohit Shetty""]"
Dil Chahta Hai,Average Rating: 5.7/10,2007,Bollywood,"[""Saif Ali Khan"", ""Rani Mukerji"", ""Javed Jaffery""]","[""Aditya Chopra""]","[""Siddharth Anand""]"
Kai po che,,2016,Bollywood,"[""Jimmy Shergill"", ""Manoj Bajpayee"", ""Divya Dutta"", ""Prosenjit Chatterjee"", ""Parambrata Chatterjee"", ""Divya Unny"", ""Amol Parashar""]","[""Deepak Dhar"", ""Ram Mirchandani""]","[""Rajesh Pillai""]"
Golmaal 3,,2010,Bollywood,"[""Salman Khan"", ""Sonakshi Sinha"", ""Ram Sujan"", ""Vinod Khanna"", ""Mahesh Manjrekar"", ""Anupam Kher"", ""Dimple Kapadia"", ""Sonu Sood"", ""Arbaaz Khan"", ""Mahie Gill"", ""Om Puri"", ""Murli Sharma""]","[""Arbaaz Khan"", ""Malaika Arora Khan"", ""Dhilin Mehta""]","[""Abhinav Singh Kashyap""]"
Ta Ra Rum Pum,Average Rating: 5.5/10,2011,Bollywood,"[""Imran Khan"", ""Ali Zafar"", ""Katrina Kaif""]","[""Aditya Chopra""]","[""Ali Abbas Zafar""]"
Traffic,Average Rating: 6.7/10,2009,Bollywood,"[""Ranbir Kapoor"", ""Shazahn Padamsee"", ""Gauhar Khan"", ""Prem Chopra""]","[""Aditya Chopra""]","[""Shimit Amin""]"
Dabangg,,2014,Bollywood,"[""Varun Dhawan"", ""Alia Bhatt"", ""Ashutosh Rana"", ""Siddharth Shukla""]","[""Hiroo Johar"", ""Karan Johar""]","[""Shashank Khaitan""]"
Mere Brother Ki Dulhan,,2008,Bollywood,"[""Ranbir Kapoor"", ""Bipasha Basu"", ""Deepika Padukone"", ""Minissha Lamba""]","[""Aditya Chopra""]","[""Siddharth Anand""]"
Rocket Singh,Average Rating: 6.8/10,2014,Bollywood,"[""Akshay Kumar"", ""Tamannaah Bhatia"", ""Johny Lever"", ""Krishna Abhishek"", ""Mithun Chakraborty"", ""Prakash Raj"", ""Sonu Sood"", ""Dalip Tahil"", ""Riteish Deshmukh"", ""Shreyas Talpade"", ""Remo Dsouza"", ""Darshan Jariwala""]","[""Ramesh S Taurani"", ""Jayantilal Gada""]","[""Sajid"", ""Farhad""]"
Humpty Sharma Ki Dulhania,Average Rating: 6.4/10,2009,Bollywood,"[""John Abraham"", ""Neil Nitin Mukesh"", ""Katrina Kaif""]","[""Aditya Chopra""]","[""Kabir Khan""]"
Bachna Ae Haseeno,,2011,Bollywood,"[""Gulshan Grover"", ""Harsh Mayar"", ""Hussan Saad"", ""Pitobash Tripathy"", ""Beatrice Ordeix"", ""Sanjay Chauhan"", ""Meena Mir""]","[""Santanu Mishra""]","[""Nila Madhab Panda""]"
Entertainment,,2009,Bollywood,"[""Shahid Kapoor"", ""Priyanka Chopra"", ""Amol Gupte"", ""Deb Mukherjee"", ""Chandan Roy Sanyal""]","[""Ronnie Screwvala""]","[""Vishal Bhardwaj""]"
New York,,1999,Bollywood,"[""Salman Khan"", ""Karisma Kapoor"", ""Saif Ali Khan"", ""Tabu"", ""Sonali Bendre"", ""Mohnish Bahl"", ""Mahesh Thakur"", ""Alok Nath""]","[""Kamal Kumar Barjatya"", ""Rajkumar Barjatya"", ""Ajit Kumar Barjatya""]","[""Sooraj R Barjatya""]"
I Am Kalam,Average Rating: 6.8/10,2011,Bollywood,"[""Rani Mukerji"", ""Vidya Balan""]","[""Ronnie Screwvala""]","[""Raj Kumar Gupta""]"
Kaminey,,1976,Bollywood,"[""Amitabh Bachchan"", ""Shashi Kapoor"", ""Rakhee"", ""Waheeda Rehman"", ""Rishi Kapoor"", ""Neetu Singh""]","[""Yash Chopra""]","[""Yash Chopra""]"
Hum Saath Saath Hain,,1981,Bollywood,"[""Amitabh Bachchan"", ""Jaya Bachchan"", ""Rekha"", ""Shashi Kapoor""]","[""Yash Chopra""]","[""Yash Chopra""]"
No One Killed Jessica,Average Rating: 7.0/10,2014,Bollywood,"[""Ranveer Singh"", ""Arjun Kapoor"", ""Priyanka Chopra"", ""Irrfan Khan"", ""Saurabh Shukla""]","[""Aditya Chopra""]","[""Ali Abbas Zafar""]"
Kabhi Kabhie,,2007,Bollywood,"[""Vivek Oberoi"", ""Amitabh Bachchan"", ""Sanjay Dutt"", ""Suniel Shetty"", ""Arbaaz Khan"", ""Tusshar Kapoor"", ""Rohit Roy"", ""Shabbir Ahluwalia"", ""Aditya Lakhia"", ""Ravi Gosain"", ""Dia Mirza"", ""Neha Dhupia"", """"]","[""Sanjay Gupta"", ""Ekta Kapoor"", ""Shobha Kapoor""]","[""Apoorva Lakhia""]"
Silsila,,2015,Bollywood,"[""Adil Hussain Khan"", ""Sridevi"", ""Cory Hibbs"", ""Damien Thompson"", ""Maria Romano"", ""Mehdi Nebbou"", ""Priya Anand"", ""Rajeev R."", ""Ruth Aguilar"", ""Sujata Kumar"", ""Sumeet Vyas""]","[""Rakesh Jhunjhunwala"", ""Sunil Lulla""]","[""Gauri Shinde""]"
Gunday,,2008,Bollywood,"[""Akshay Kumar"", ""Katrina Kaif"", ""Neha Dhupia"", ""Sonu Sood"", ""Jaaved Jaaferi"", ""Ranvir Shorey"", ""Om Puri"", ""Snoop Dogg""]","[""Vipul Amrutlal Shah""]","[""Anees Bazmee""]"
Shootout at Lokhandwala,,2015,Bollywood,"[""Kapil Sharma"", ""Simran Kaur Mundi"", ""Manjari Fadnis"", ""Sai Lokur"", ""Elli Avram""]","[""Abbas Burmawalla"", ""Mustan Burmawalla"", ""Ganesh Jain"", ""Ratan Jain""]","[""Abbas Burmawalla"", ""Mustan Burmawalla""]"
English Vinglish,,2014,Bollywood,"[""Sunny Leone"", ""Saahil Prem"", ""Parvin Dabas"", ""Sandhya Mridul"", ""Karan Mehra"", ""Anita Hassanandani"", ""Divya Dutta"", ""Soniya Mehra"", ""Karan Taluja"", ""Kainaz Motivala""]","[""Ekta Kapoor"", ""Shobha Kapoor""]","[""Bhushan Patel""]"
Singh is Kinng,,2016,Regional Indian,"[""Rajinikanth"", ""Radhika Apte"", ""Dhansika"", ""Winston Chao"", ""Nasser"", ""John Vijay"", ""Riythvika""]","[""Kalaipuli S. Thanu""]","[""Pa. Ranjith""]"
Kis Kisko Pyaar Karoon,,2013,Bollywood,"[""Kareena Kapoor"", ""Amitabh Bachchan"", ""Ajay Devgn"", ""Arjun Rampal"", ""Amrita Rao"", ""Manoj Bajpayee"", ""Vipin Sharma"", ""Ajay Trehan"", ""Mukul Chadda""]","[""Prakash Jha"", ""Ronnie Screwvala"", ""Siddharth Roy Kapur""]","[""Prakash Jha""]"
Ragini MMS 2,,2010,Bollywood,"[""Uday Chopra"", ""Priyanka Chopra""]",[],"[""Jugal Hansraj""]"
Kabali,,2012,Bollywood,"[""Kunal Kapoor"", ""Huma Qureshi"", ""Vinod Nagpal"", ""Rajesh Sharma""]","[""Ronnie Screwvala"", ""Siddharth Roy Kapur"", ""Anurag Kashyap""]","[""Sameer Sharma""]"
Satyagraha,Average Rating: 7.2/10,2004,Bollywood,"[""Abhishek Bachchan"", ""John Abraham"", ""Uday Chopra"", ""Esha Deol"", ""Rimi Sen""]","[""Aditya Chopra""]","[""Sanjay Gadhvi""]"
Pyaar Impossible,,2011,Bollywood,"[""John Abraham"", ""Genelia D'Souza"", ""Raj Babbar"", ""Mohnish Bahl"", ""Vidyut Jamwal"", ""Mukesh Rishi""]","[""Vipul Amrutlal Shah""]","[""Nishikant Kamat""]"
Luv Shuv Tey Chicken Khurana (Subtitled),,2007,Bollywood,"[""Akshay Kumar"", ""Riteish Deshmukh"", ""Fardeen Khan"", ""Vidya Balan"", ""Boman Irani""]","[""Sajid Nadiadwala""]","[""Sajid Khan""]"
