Series Title,Genre,Season Number,Episode Number,Episode Title,Release_Year,Episode link
"Star Trek: Deep Space Nine, Season 1",Comedy,Batman: The Complete Series,118,"Season 3, Episode 24: The Joker's Flying Saucer",2014,https://itunes.apple.com/us/tv-season/season-3-episode-24-the-jokers-flying-saucer/id935477397?i=935748345
"Star Trek: Deep Space Nine, Season 1",Comedy,Batman: The Complete Series,119,"Season 3, Episode 25: The Entrancing Dr. Cassandra",2014,https://itunes.apple.com/us/tv-season/season-3-episode-25-the-entrancing-dr-cassandra/id935477397?i=935748953
"Star Trek: Deep Space Nine, Season 1",Comedy,Batman: The Complete Series,120,"Season 3, Episode 26: Minerva, Mayhem And Millionaires",2014,https://itunes.apple.com/us/tv-season/season-3-episode-26-minerva-mayhem-and-millionaires/id935477397?i=935748355
"The Golden Girls, Season 2",Comedy,Season 5,1,Double Trouble,1991,https://itunes.apple.com/us/tv-season/double-trouble/id728072564?i=816029092
"The Golden Girls, Season 2",Comedy,Season 5,2,Matchmaker Michelle,1991,https://itunes.apple.com/us/tv-season/matchmaker-michelle/id728072564?i=816034766
"The Golden Girls, Season 2",Comedy,Season 5,3,"Take My Sister, Please",1991,https://itunes.apple.com/us/tv-season/take-my-sister-please/id728072564?i=816035422
"The Golden Girls, Season 2",Comedy,Season 5,4,"Oh Where, Oh Where Has My Little Girl Gone?",1991,https://itunes.apple.com/us/tv-season/oh-where-oh-where-has-my-little-girl-gone/id728072564?i=816069304
"The Golden Girls, Season 2",Comedy,Season 5,5,The King And I,1991,https://itunes.apple.com/us/tv-season/the-king-and-i/id728072564?i=816033984
"The Golden Girls, Season 2",Comedy,Season 5,6,The Legend Of Ranger Joe,1991,https://itunes.apple.com/us/tv-season/the-legend-of-ranger-joe/id728072564?i=816035629
"The Golden Girls, Season 2",Comedy,Season 5,7,The Volunteer,1991,https://itunes.apple.com/us/tv-season/the-volunteer/id728072564?i=730675485
"The Golden Girls, Season 2",Comedy,Season 5,8,Gotta Dance,1991,https://itunes.apple.com/us/tv-season/gotta-dance/id728072564?i=816032086
"The Golden Girls, Season 2",Comedy,Season 5,9,"Happy Birthday Babies, Pt. 1",1991,https://itunes.apple.com/us/tv-season/happy-birthday-babies-pt-1/id728072564?i=816030256
"The Golden Girls, Season 2",Comedy,Season 5,10,"Happy Birthday Babies, Pt. 2",1991,https://itunes.apple.com/us/tv-season/happy-birthday-babies-pt-2/id728072564?i=816033961
"The Golden Girls, Season 2",Comedy,Season 5,11,Nicky And/Or Alexander,1991,https://itunes.apple.com/us/tv-season/nicky-and-or-alexander/id728072564?i=816035885
"The Golden Girls, Season 2",Comedy,Season 5,12,Bachelor Of The Month,1991,https://itunes.apple.com/us/tv-season/bachelor-of-the-month/id728072564?i=816026226
"The Golden Girls, Season 2",Comedy,Season 5,13,Easy Rider,1991,https://itunes.apple.com/us/tv-season/easy-rider/id728072564?i=816032033
"The Golden Girls, Season 2",Comedy,Season 5,14,Sisters In Crime,1991,https://itunes.apple.com/us/tv-season/sisters-in-crime/id728072564?i=816036134
"The Golden Girls, Season 2",Comedy,Season 5,15,"Play It Again, Jesse",1991,https://itunes.apple.com/us/tv-season/play-it-again-jesse/id728072564?i=816033625
"The Golden Girls, Season 2",Comedy,Season 5,16,Crushed,1991,https://itunes.apple.com/us/tv-season/crushed/id728072564?i=730675768
"The Golden Girls, Season 2",Comedy,Season 5,17,Spellbound,1991,https://itunes.apple.com/us/tv-season/spellbound/id728072564?i=730676064
"The Golden Girls, Season 2",Comedy,Season 5,18,Too Much Monkey Business,1991,https://itunes.apple.com/us/tv-season/too-much-monkey-business/id728072564?i=816035703
"The Golden Girls, Season 2",Comedy,Season 5,19,The Devil Made Me Do It,1991,https://itunes.apple.com/us/tv-season/the-devil-made-me-do-it/id728072564?i=816030485
"The Golden Girls, Season 2",Comedy,Season 5,20,Driving Miss D.J.,1991,https://itunes.apple.com/us/tv-season/driving-miss-d-j/id728072564?i=816029099
"The Golden Girls, Season 2",Comedy,Season 5,21,"Yours, Mine And Ours",1991,https://itunes.apple.com/us/tv-season/yours-mine-and-ours/id728072564?i=816035769
"The Golden Girls, Season 2",Comedy,Season 5,22,The Trouble With Danny,1991,https://itunes.apple.com/us/tv-season/the-trouble-with-danny/id728072564?i=816039063
"The Golden Girls, Season 2",Comedy,Season 5,23,Five's A Crowd,1991,https://itunes.apple.com/us/tv-season/fives-a-crowd/id728072564?i=816029497
"The Golden Girls, Season 2",Comedy,Season 5,24,Girls Will Be Boys,1991,https://itunes.apple.com/us/tv-season/girls-will-be-boys/id728072564?i=819827044
"The Golden Girls, Season 2",Comedy,Season 5,25,"Captain Video, Pt. 1",1991,https://itunes.apple.com/us/tv-season/captain-video-pt-1/id728072564?i=816027596
"The Golden Girls, Season 2",Comedy,Season 5,26,"Captain Video, Pt. 2",1991,https://itunes.apple.com/us/tv-season/captain-video-pt-2/id728072564?i=816028452
Three Stooges - The Collection 1937-1939,Comedy,Season 4,1,Greek Week,1990,https://itunes.apple.com/us/tv-season/greek-week/id727793462?i=775484894
Three Stooges - The Collection 1937-1939,Comedy,Season 4,2,Crimes And Michelle's Demeanor,1990,https://itunes.apple.com/us/tv-season/crimes-and-michelles-demeanor/id727793462?i=736792374
Three Stooges - The Collection 1937-1939,Comedy,Season 4,3,The I.Q. Man,1990,https://itunes.apple.com/us/tv-season/the-i-q-man/id727793462?i=736788494
Three Stooges - The Collection 1937-1939,Comedy,Season 4,4,Slumber Party,1990,https://itunes.apple.com/us/tv-season/slumber-party/id727793462?i=736784637
Three Stooges - The Collection 1937-1939,Comedy,Season 4,5,"Good News, Bad News",1990,https://itunes.apple.com/us/tv-season/good-news-bad-news/id727793462?i=730644930
Three Stooges - The Collection 1937-1939,Comedy,Season 4,6,A Pinch for a Pinch,1990,https://itunes.apple.com/us/tv-season/a-pinch-for-a-pinch/id727793462?i=736756374
Three Stooges - The Collection 1937-1939,Comedy,Season 4,7,Viva Las Joey,1990,https://itunes.apple.com/us/tv-season/viva-las-joey/id727793462?i=736754712
Three Stooges - The Collection 1937-1939,Comedy,Season 4,8,Shape Up,1990,https://itunes.apple.com/us/tv-season/shape-up/id727793462?i=736754540
Three Stooges - The Collection 1937-1939,Comedy,Season 4,9,One Last Kiss,1990,https://itunes.apple.com/us/tv-season/one-last-kiss/id727793462?i=775490885
Three Stooges - The Collection 1937-1939,Comedy,Season 4,10,Terror In Tanner Town,1990,https://itunes.apple.com/us/tv-season/terror-in-tanner-town/id727793462?i=819824943
Three Stooges - The Collection 1937-1939,Comedy,Season 4,11,Secret Admirer,1990,https://itunes.apple.com/us/tv-season/secret-admirer/id727793462?i=730644943
Three Stooges - The Collection 1937-1939,Comedy,Season 4,12,Danny in Charge,1990,https://itunes.apple.com/us/tv-season/danny-in-charge/id727793462?i=736797718
Three Stooges - The Collection 1937-1939,Comedy,Season 4,13,Happy New Year,1990,https://itunes.apple.com/us/tv-season/happy-new-year/id727793462?i=730645187
Three Stooges - The Collection 1937-1939,Comedy,Season 4,14,Working Girl,1990,https://itunes.apple.com/us/tv-season/working-girl/id727793462?i=736794300
Three Stooges - The Collection 1937-1939,Comedy,Season 4,15,Ol' Brown Eyes,1990,https://itunes.apple.com/us/tv-season/ol-brown-eyes/id727793462?i=736788844
Three Stooges - The Collection 1937-1939,Comedy,Season 4,16,Stephanie Gets Framed,1990,https://itunes.apple.com/us/tv-season/stephanie-gets-framed/id727793462?i=736783406
Three Stooges - The Collection 1937-1939,Comedy,Season 4,17,A Fish Called Martin,1990,https://itunes.apple.com/us/tv-season/a-fish-called-martin/id727793462?i=775500316
Three Stooges - The Collection 1937-1939,Comedy,Season 4,18,"The Wedding, Pt. 1",1990,https://itunes.apple.com/us/tv-season/the-wedding-pt-1/id727793462?i=736783400
Three Stooges - The Collection 1937-1939,Comedy,Season 4,19,"The Wedding, Pt. 2",1990,https://itunes.apple.com/us/tv-season/the-wedding-pt-2/id727793462?i=736779136
Three Stooges - The Collection 1937-1939,Comedy,Season 4,20,Fuller House,1990,https://itunes.apple.com/us/tv-season/fuller-house/id727793462?i=736778521
Three Stooges - The Collection 1937-1939,Comedy,Season 4,21,The Hole-in-the-Wall Gang,1990,https://itunes.apple.com/us/tv-season/the-hole-in-the-wall-gang/id727793462?i=736773859
Three Stooges - The Collection 1937-1939,Comedy,Season 4,22,Stephanie Plays The Field,1990,https://itunes.apple.com/us/tv-season/stephanie-plays-the-field/id727793462?i=736772547
Three Stooges - The Collection 1937-1939,Comedy,Season 4,23,Joey Goes Hollywood,1990,https://itunes.apple.com/us/tv-season/joey-goes-hollywood/id727793462?i=736768453
Three Stooges - The Collection 1937-1939,Comedy,Season 4,24,Girls Just Wanna Have Fun,1990,https://itunes.apple.com/us/tv-season/girls-just-wanna-have-fun/id727793462?i=736765936
Three Stooges - The Collection 1937-1939,Comedy,Season 4,25,The Graduates,1990,https://itunes.apple.com/us/tv-season/the-graduates/id727793462?i=736764200
Three Stooges - The Collection 1937-1939,Comedy,Season 4,26,Rock the Cradle,1990,https://itunes.apple.com/us/tv-season/rock-the-cradle/id727793462?i=736759827
"ER, Season 2",Drama,Season 5,1,Day for Knight,1998,https://itunes.apple.com/us/tv-season/day-for-knight/id285890413?i=286152948
"ER, Season 2",Drama,Season 5,2,Split Second,1998,https://itunes.apple.com/us/tv-season/split-second/id285890413?i=286159799
"ER, Season 2",Drama,Season 5,3,"They Treat Horses, Don't They?",1998,https://itunes.apple.com/us/tv-season/they-treat-horses-dont-they/id285890413?i=286167730
"ER, Season 2",Drama,Season 5,4,Vanishing Act,1998,https://itunes.apple.com/us/tv-season/vanishing-act/id285890413?i=286132312
"ER, Season 2",Drama,Season 5,5,Masquerade,1998,https://itunes.apple.com/us/tv-season/masquerade/id285890413?i=286140650
"ER, Season 2",Drama,Season 5,6,Stuck On You,1998,https://itunes.apple.com/us/tv-season/stuck-on-you/id285890413?i=286106301
"ER, Season 2",Drama,Season 5,7,Hazed and Confused,1998,https://itunes.apple.com/us/tv-season/hazed-and-confused/id285890413?i=286114553
"ER, Season 2",Drama,Season 5,8,The Good Fight,1998,https://itunes.apple.com/us/tv-season/the-good-fight/id285890413?i=286117999
"ER, Season 2",Drama,Season 5,9,"Good Luck, Ruth Johnson",1998,https://itunes.apple.com/us/tv-season/good-luck-ruth-johnson/id285890413?i=286108587
"ER, Season 2",Drama,Season 5,10,The Miracle Worker,1998,https://itunes.apple.com/us/tv-season/the-miracle-worker/id285890413?i=286123774
"ER, Season 2",Drama,Season 5,11,Nobody Doesn't Like Amanda Lee,1998,https://itunes.apple.com/us/tv-season/nobody-doesnt-like-amanda-lee/id285890413?i=286180279
"ER, Season 2",Drama,Season 5,12,Double Blind,1998,https://itunes.apple.com/us/tv-season/double-blind/id285890413?i=286122704
"ER, Season 2",Drama,Season 5,13,Choosing Joi,1998,https://itunes.apple.com/us/tv-season/choosing-joi/id285890413?i=286141550
"ER, Season 2",Drama,Season 5,14,"The Storm, Pt. 1",1998,https://itunes.apple.com/us/tv-season/the-storm-pt-1/id285890413?i=286133818
"ER, Season 2",Drama,Season 5,15,"The Storm, Pt. 2",1998,https://itunes.apple.com/us/tv-season/the-storm-pt-2/id285890413?i=286144006
"ER, Season 2",Drama,Season 5,16,Middle of Nowhere,1998,https://itunes.apple.com/us/tv-season/middle-of-nowhere/id285890413?i=286143035
"ER, Season 2",Drama,Season 5,17,Sticks and Stones,1998,https://itunes.apple.com/us/tv-season/sticks-and-stones/id285890413?i=286139035
"ER, Season 2",Drama,Season 5,18,Point of Origin,1998,https://itunes.apple.com/us/tv-season/point-of-origin/id285890413?i=286138514
"ER, Season 2",Drama,Season 5,19,Rites of Spring,1998,https://itunes.apple.com/us/tv-season/rites-of-spring/id285890413?i=286149072
"ER, Season 2",Drama,Season 5,20,Power,1998,https://itunes.apple.com/us/tv-season/power/id285890413?i=286129285
"ER, Season 2",Drama,Season 5,21,Responsible Parties,1998,https://itunes.apple.com/us/tv-season/responsible-parties/id285890413?i=286126175
"ER, Season 2",Drama,Season 5,22,Getting to Know You,1998,https://itunes.apple.com/us/tv-season/getting-to-know-you/id285890413?i=286145666
"Star Trek: Voyager, Season 2",Comedy,Season 2,1,Did the Earth Move for You?,2005,https://itunes.apple.com/us/tv-season/did-the-earth-move-for-you/id325549602?i=327720814
"Star Trek: Voyager, Season 2",Comedy,Season 2,2,The Mother of All Battles,2005,https://itunes.apple.com/us/tv-season/the-mother-of-all-battles/id325549602?i=327717770
"Star Trek: Voyager, Season 2",Comedy,Season 2,3,Will Gets a Job,2005,https://itunes.apple.com/us/tv-season/will-gets-a-job/id325549602?i=327717791
"Star Trek: Voyager, Season 2",Comedy,Season 2,4,PSAT Pstory,2005,https://itunes.apple.com/us/tv-season/psat-pstory/id325549602?i=327717957
"Star Trek: Voyager, Season 2",Comedy,Season 2,5,Granny Gets Busy,2005,https://itunes.apple.com/us/tv-season/granny-gets-busy/id325549602?i=327717906
"Star Trek: Voyager, Season 2",Comedy,Season 2,6,Guess Who's Coming to Marry?,2005,https://itunes.apple.com/us/tv-season/guess-whos-coming-to-marry/id325549602?i=327717756
"Star Trek: Voyager, Season 2",Comedy,Season 2,7,The Big Four-Oh,2005,https://itunes.apple.com/us/tv-season/the-big-four-oh/id325549602?i=327718025
"Star Trek: Voyager, Season 2",Comedy,Season 2,8,She Ain't Heavy,2005,https://itunes.apple.com/us/tv-season/she-aint-heavy/id325549602?i=327714993
"Star Trek: Voyager, Season 2",Comedy,Season 2,9,Cased Up,2005,https://itunes.apple.com/us/tv-season/cased-up/id325549602?i=327714509
"Star Trek: Voyager, Season 2",Comedy,Season 2,10,Hi-Ho Silver,2005,https://itunes.apple.com/us/tv-season/hi-ho-silver/id325549602?i=327714430
"Star Trek: Voyager, Season 2",Comedy,Season 2,11,The Butler Did It,2005,https://itunes.apple.com/us/tv-season/the-butler-did-it/id325549602?i=327715865
"Star Trek: Voyager, Season 2",Comedy,Season 2,12,Something for Nothing,2005,https://itunes.apple.com/us/tv-season/something-for-nothing/id325549602?i=327714447
"Star Trek: Voyager, Season 2",Comedy,Season 2,13,Christmas Show,2005,https://itunes.apple.com/us/tv-season/christmas-show/id325549602?i=327715716
"Star Trek: Voyager, Season 2",Comedy,Season 2,14,Hilary Gets a Life,2005,https://itunes.apple.com/us/tv-season/hilary-gets-a-life/id325549602?i=327722793
"Star Trek: Voyager, Season 2",Comedy,Season 2,15,My Brother's Keeper,2005,https://itunes.apple.com/us/tv-season/my-brothers-keeper/id325549602?i=327723223
"Star Trek: Voyager, Season 2",Comedy,Season 2,16,Geoffrey Cleans Up,2005,https://itunes.apple.com/us/tv-season/geoffrey-cleans-up/id325549602?i=327723666
"Star Trek: Voyager, Season 2",Comedy,Season 2,17,Community Action,2005,https://itunes.apple.com/us/tv-season/community-action/id325549602?i=327723220
"Star Trek: Voyager, Season 2",Comedy,Season 2,18,Ill Will,2005,https://itunes.apple.com/us/tv-season/ill-will/id325549602?i=327723903
"Star Trek: Voyager, Season 2",Comedy,Season 2,19,Eyes On the Prize,2005,https://itunes.apple.com/us/tv-season/eyes-on-the-prize/id325549602?i=327720793
"Star Trek: Voyager, Season 2",Comedy,Season 2,20,Those Were the Days,2005,https://itunes.apple.com/us/tv-season/those-were-the-days/id325549602?i=327722871
"Star Trek: Voyager, Season 2",Comedy,Season 2,21,Vying for Attention,2005,https://itunes.apple.com/us/tv-season/vying-for-attention/id325549602?i=327720857
"Star Trek: Voyager, Season 2",Comedy,Season 2,22,The Aunt Who Came to Dinner,2005,https://itunes.apple.com/us/tv-season/the-aunt-who-came-to-dinner/id325549602?i=327720722
"Star Trek: Voyager, Season 2",Comedy,Season 2,23,Be My Baby Tonight,2005,https://itunes.apple.com/us/tv-season/be-my-baby-tonight/id325549602?i=327720824
"Star Trek: Voyager, Season 2",Comedy,Season 2,24,Striptease for Two,2005,https://itunes.apple.com/us/tv-season/striptease-for-two/id325549602?i=327720789
"The Twilight Zone, Season 1",Drama,Season 6,1,Leave It to Weaver,1999,https://itunes.apple.com/us/tv-season/leave-it-to-weaver/id307605986?i=307861999
"The Twilight Zone, Season 1",Drama,Season 6,2,Last Rites,1999,https://itunes.apple.com/us/tv-season/last-rites/id307605986?i=307879573
"The Twilight Zone, Season 1",Drama,Season 6,3,Greene With Envy,1999,https://itunes.apple.com/us/tv-season/greene-with-envy/id307605986?i=307988173
"The Twilight Zone, Season 1",Drama,Season 6,4,Sins of the Fathers,1999,https://itunes.apple.com/us/tv-season/sins-of-the-fathers/id307605986?i=307947278
"The Twilight Zone, Season 1",Drama,Season 6,5,Truth & Consequences,1999,https://itunes.apple.com/us/tv-season/truth-consequences/id307605986?i=307999880
"The Twilight Zone, Season 1",Drama,Season 6,6,The Peace of Wild Things,1999,https://itunes.apple.com/us/tv-season/the-peace-of-wild-things/id307605986?i=307908583
"The Twilight Zone, Season 1",Drama,Season 6,7,Humpty Dumpty,1999,https://itunes.apple.com/us/tv-season/humpty-dumpty/id307605986?i=308023304
"The Twilight Zone, Season 1",Drama,Season 6,8,Great Expectations,1999,https://itunes.apple.com/us/tv-season/great-expectations/id307605986?i=307880926
"The Twilight Zone, Season 1",Drama,Season 6,9,How the Finch Stole Christmas,1999,https://itunes.apple.com/us/tv-season/how-the-finch-stole-christmas/id307605986?i=307881763
"The Twilight Zone, Season 1",Drama,Season 6,10,Family Matters,1999,https://itunes.apple.com/us/tv-season/family-matters/id307605986?i=307881690
