Percy Jackson: Sea of Monsters,Average Rating: 5.2/10,2013,"{""itunes""=>[""704994304""]}",Kids & Family,"[""Logan Lerman"", ""Brandon T. Jackson"", ""Alexandra Daddario"", ""Jake Abel"", ""Stanley Tucci""]",[],"[""Thor Freudenthal""]"
Back to the Future,Average Rating: 8.7/10,1985,"{""itunes""=>[""380239015""]}",Comedy,"[""Michael J. Fox"", ""Christopher Lloyd"", ""Lea Thompson"", ""Thomas F. Wilson"", ""Crispin Glover"", ""Claudia Wells"", ""Billy Zane"", ""Casey Siemaszko""]","[""Bob Gale"", ""Neil Canton""]","[""Robert Zemeckis""]"
The Hobbit: The Battle of The Five Armies,Average Rating: 6.3/10,2014,"{""itunes""=>[""942696468""]}",Action & Adventure,"[""Ian McKellen"", ""Martin Freeman"", ""Richard Armitage"", ""Evangeline Lilly"", ""Lee Pace"", ""Luke Evans"", ""Benedict Cumberbatch"", ""Stephen Fry"", ""Cate Blanchett"", ""Ian Holm"", ""Christopher Lee""]","[""Peter Jackson"", ""Fran Walsh"", ""Carolynne Cunningham"", ""Zane Weiner""]","[""Peter Jackson""]"
Battleship,Average Rating: 4.6/10,2012,"{""itunes""=>[""532875377""]}",Action & Adventure,"[""Alexander Skarsgård"", ""Brooklyn Decker"", ""Hamish Linklater"", ""Jerry Ferrara"", ""Liam Neeson"", ""Peter MacNicol"", ""Rihanna"", ""Tadanobu Asano"", ""Taylor Kitsch""]","[""Bennett Schneir"", ""Brian Goldner"", ""Duncan Henderson"", ""Sarah Aubrey"", ""Scott Stuber""]","[""Peter Berg""]"
Warrior,Average Rating: 7.3/10,2011,"{""itunes""=>[""467898112""]}",Drama,"[""Tom Hardy"", ""Joel Edgerton"", ""Jennifer Morrison"", ""Nick Nolte""]","[""Greg O'Connor""]","[""Anthony Tambakis"", ""Cliff Dorfman"", ""Gavin O'Connor""]"
Die Hard,Average Rating: 8.4/10,1988,"{""itunes""=>[""270711082""]}",Action & Adventure,"[""Bruce Willis"", ""Bonnie Bedelia"", ""Reginald Veljohnson"", ""Paul Gleason"", ""De'voreaux White"", ""Alan Rickman""]","[""Lawrence Gordon"", ""Joel Silver""]","[""John McTiernan""]"
Hugo,Average Rating: 8.3/10,2011,"{""itunes""=>[""496709723""]}",Kids & Family,"[""Asa Butterfield"", ""Jude Law"", ""Chloe Grace Moretz"", ""Emily Mortimer"", ""Sacha Baron Cohen"", ""Sir Ben Kingsley""]","[""Johnny Depp"", ""Tim Headington"", ""Graham King""]","[""Martin Scorsese""]"
Contraband,Average Rating: 5.4/10,2012,"{""itunes""=>[""501939731""]}",Action & Adventure,"[""Mark Wahlberg"", ""Kate Beckinsale"", ""Ben Foster"", ""Giovanni Ribisi"", ""Lukas Haas"", ""Caleb Landry Jones"", ""Diego Luna"", ""J.K. Simmons""]","[""Tim Bevan"", ""Eric Fellner"", ""Stephen Levinson""]","[""Baltasar Kormákur""]"
Fast & Furious,Average Rating: 4.6/10,2009,"{""itunes""=>[""312931383""]}",Action & Adventure,"[""Vin Diesel"", ""Paul Walker"", ""Michelle Rodriguez"", ""Jordana Brewster"", ""John Ortiz"", ""Laz Alonso"", ""Sung Kang"", ""Gal Gadot"", ""Jack Conley"", ""Shea Whigham"", ""Liza Lapira"", ""Tego Calderón"", """", """", """"]","[""Neal H. Moritz"", ""Vin Diesel"", ""Michael Fottrell""]","[""Justin Lin""]"
National Treasure,Average Rating: 5.3/10,2004,"{""itunes""=>[""187499635""]}",Action & Adventure,"[""Nicolas Cage"", ""Diane Kruger"", ""Justin Bartha"", ""Sean Bean"", ""Jon Voight"", ""Harvey Keitel"", ""Christopher Plummer""]","[""Jerry Bruckheimer""]","[""Jon Turteltaub""]"
True Grit,Average Rating: 8.3/10,2010,"{""itunes""=>[""417571722""]}",Western,"[""Hailee Steinfeld"", ""Matt Damon"", ""Bruce Green"", ""Josh Brolin"", ""Barry Pepper"", ""Dakin Matthews"", ""Jeff Bridges""]","[""David Ellison"", ""Megan Ellison"", ""Paul Schwake"", ""Robert Graf"", ""Scott Rudin"", ""Steven Spielberg""]","[""Ethan Coen"", ""Joel Coen""]"
300: Rise of An Empire,Average Rating: 5.0/10,2014,"{""itunes""=>[""821732626""]}",Action & Adventure,"[""Sullivan Stapleton"", ""Eva Green"", ""Lena Headey"", ""Hans Matheson"", ""Rodrigo Santoro""]","[""Gianni Nunnari"", ""Mark Canton"", ""Zack Snyder"", ""Deborah Snyder"", ""Bernie Goldmann""]","[""Noam Murro""]"
Everest,Average Rating: 6.7/10,2015,"{""itunes""=>[""1037057181""]}",Drama,"[""Jason Clarke"", ""Josh Brolin"", ""John Hawkes"", ""Robin Wright"", ""Michael Kelly"", ""Sam Worthington"", ""Keira Knightley"", ""Emily Watson"", ""Jake Gyllenhaal""]","[""Tim Bevan"", ""Eric Fellner"", ""Baltasar Kormákur"", ""Nicky Kentish Barnes"", ""Brian Oliver"", ""Tyler Thompson""]","[""Baltasar Kormákur""]"
Fantastic Mr. Fox,Average Rating: 7.9/10,2009,"{""itunes""=>[""336288777""]}",Comedy,"[""George Clooney"", ""Meryl Streep"", ""Jason Schwartzman"", ""Bill Murray"", ""Willem Dafoe"", ""Owen Wilson""]",[],"[""Wes Anderson""]"
A Good Day to Die Hard,Average Rating: 3.9/10,2013,"{""itunes""=>[""617437503""]}",Action & Adventure,"[""Bruce Willis"", ""Jai Courtney"", ""Sebastian Koch"", ""Rasha Bukvic"", ""Cole Hauser""]",[],"[""John Moore""]"
Red 2,Average Rating: 5.5/10,2013,"{""itunes""=>[""687171079""]}",Action & Adventure,"[""Bruce Willis"", ""John Malkovich"", ""Mary-Louise Parker"", ""Anthony Hopkins"", ""Helen Mirren"", ""Catherine Zeta-Jones"", ""Byung-Hun Lee"", ""Brian Cox"", ""Neal McDonough""]","[""Lorenzo di Bonaventura"", ""Mark Vahradian"", ""Jake Myers"", ""David Ready""]","[""Dean Parisot""]"
Wanted,Average Rating: 6.6/10,2008,"{""itunes""=>[""286532012""]}",Action & Adventure,"[""James McAvoy"", ""Morgan Freeman"", ""Angelina Jolie"", ""Common"", ""Thomas Kretschmann"", ""Terence Stamp""]","[""Jim Lemley"", ""Jason Netter"", ""Marc Platt"", ""Iain Smith""]","[""Timur Bekmambetov""]"
Independence Day: Resurgence,Average Rating: 4.3/10,2016,"{""itunes""=>[""1121888040""]}",Action & Adventure,"[""Liam Hemsworth"", ""Jeff Goldblum"", ""Bill Pullman"", ""Maika Monroe"", ""Travis Trope"", ""William Fichtner"", ""Charlotte Gainsbourg"", ""Judd Hirsch""]",[],"[""Roland Emmerich""]"
King Arthur: Legend of the Sword,Average Rating: 4.7/10,2017,"{""itunes""=>[""1230741267""]}",Action & Adventure,"[""Charlie Hunnam"", ""Astrid Berges-Frisbey"", ""Djimon Hounsou"", ""Aidan Gillen"", ""Jude Law"", ""Eric Bana"", ""Annabelle Wallis""]","[""Akiva Goldsman"", ""Guy Ritchie"", ""Joby Harold"", ""Lionel Wigram"", ""Tory Tunnell"", ""Steve Clark-Hall""]","[""Guy Ritchie""]"
Tropic Thunder,Average Rating: 7.1/10,2008,"{""itunes""=>[""291563909""]}",Comedy,"[""Jack Black"", ""Ben Stiller"", ""Robert Downey Jr."", ""Jay Baruchel"", ""Brandon T. Jackson""]","[""Eric McLeod"", ""Stuart Cornfeld""]","[""Ben Stiller""]"
Epic,Average Rating: 5.9/10,2013,"{""itunes""=>[""657510588""]}",Kids & Family,"[""Colin Farrell"", ""Josh Hutcherson"", ""Amanda Seyfried"", ""Christoph Waltz"", ""Beyoncé Knowles"", ""Aziz Ansari"", ""Chris O'Dowd"", ""Jason Sudeikis"", ""Steven Tyler""]",[],"[""Chris Wedge""]"
Oz the Great and Powerful,Average Rating: 6.0/10,2013,"{""itunes""=>[""631853406""]}",Action & Adventure,"[""James Franco"", ""Mila Kunis"", ""Rachel Weisz"", ""Michelle Williams"", ""Zach Braff""]","[""Joe Roth""]","[""Sam Raimi""]"
The Lord of the Rings: The Fellowship of the Ring,Average Rating: 8.2/10,2001,"{""itunes""=>[""430796548""]}",Action & Adventure,"[""Elijah Wood"", ""Ian McKellen"", ""Liv Tyler"", ""Viggo Mortensen"", ""Sean Astin"", ""Cate Blanchett"", ""John Rhys-Davies"", ""Billy Boyd"", ""Dominic Monaghan"", ""Orlando Bloom"", ""Christopher Lee"", ""Hugo Weaving"", """", """", """"]","[""Barrie M. Osborne"", ""Peter Jackson"", ""Fran Walsh"", ""Tim Sanders""]","[""Peter Jackson""]"
Night At the Museum: Secret of the Tomb,Average Rating: 5.0/10,2014,"{""itunes""=>[""945082215""]}",Kids & Family,"[""Ben Stiller"", ""Robin Williams"", ""Owen Wilson"", ""Dan Stevens"", ""Sir Ben Kingsley"", ""Rebel Wilson"", ""Steve Coogan"", ""Ricky Gervais""]",[],"[""Shawn Levy""]"
Reservoir Dogs,Average Rating: 8.8/10,1992,"{""itunes""=>[""214582909""]}",Action & Adventure,"[""Harvey Keitel"", ""Steve Buscemi"", ""Tim Roth"", ""Michael Madsen"", ""Chris Penn"", ""Lawrence Tierney""]","[""Lawrence Bender""]","[""Quentin Tarantino""]"
The Fast and the Furious,Average Rating: 5.4/10,2001,"{""itunes""=>[""279653553""]}",Action & Adventure,"[""Vin Diesel"", ""Paul Walker"", ""Michelle Rodriguez"", ""Jordana Brewster""]","[""Neal H. Moritz""]","[""Rob Cohen""]"
Pulp Fiction,Average Rating: 9.1/10,1994,"{""itunes""=>[""463252252""]}",Drama,"[""Tim Roth"", ""Samuel L. Jackson"", ""Uma Thurman"", ""Bruce Willis"", ""Ving Rhames"", ""Eric Stoltz"", ""John Travolta""]","[""Lawrence Bender""]","[""Quentin Tarantino""]"
The Lord of the Rings: The Return of the King,Average Rating: 8.7/10,2003,"{""itunes""=>[""431020315""]}",Action & Adventure,"[""Elijah Wood"", ""Liv Tyler"", ""Viggo Mortensen"", ""Sean Astin"", ""Cate Blanchett"", ""John Rhys-Davies"", ""Bernard Hill"", ""Christopher Lee"", ""Billy Boyd"", ""Dominic Monaghan"", ""Orlando Bloom"", ""Hugo Weaving"", """", """", """", """", """"]","[""Barrie M. Osborne"", ""Fran Walsh"", ""Peter Jackson""]","[""Peter Jackson""]"
Dredd,Average Rating: 6.5/10,2012,"{""itunes""=>[""570852344""]}",Sci-Fi & Fantasy,"[""Karl Urban"", ""Olivia Thirlby"", ""Wood Harris"", ""Lena Headey"", ""Warrick Grier"", ""Rakie Ayola"", ""Domhnall Gleeson"", ""Scott Sparrow""]","[""Andrew Macdonald"", ""Allon Reich"", ""Alex Garland""]","[""Pete Travis""]"
Rango,Average Rating: 7.6/10,2011,"{""itunes""=>[""428367901""]}",Kids & Family,"[""Johnny Depp"", ""Timothy Olyphant"", ""Abigail Breslin"", ""Isla Fisher""]","[""John B. Carls"", ""Graham King"", ""Gore Verbinski""]","[""Gore Verbinski""]"
The Fast and the Furious: Tokyo Drift,Average Rating: 4.8/10,2006,"{""itunes""=>[""280317630""]}",Action & Adventure,"[""Lucas Black"", ""Bow Wow"", ""Nathalie Kelley"", ""Brian Tee"", ""Kang Sung""]","[""Neal H. Moritz""]","[""Justin Lin""]"
Here Comes the Boom,Average Rating: 4.9/10,2012,"{""itunes""=>[""585627496""]}",Comedy,"[""Kevin James"", ""Salma Hayek"", ""Henry Winkler"", ""Greg Germann"", ""Joe Rogan"", ""Gary Valentine"", ""Charice"", ""Bas Rutten"", ""Reggie Lee""]","[""Todd Garner""]","[""Frank Coraci""]"
The Lord of the Rings: The Two Towers,Average Rating: 8.5/10,2002,"{""itunes""=>[""431069862""]}",Action & Adventure,"[""Elijah Wood"", ""Ian McKellen"", ""Liv Tyler"", ""Viggo Mortensen"", ""Sean Astin"", ""Cate Blanchett"", ""John Rhys-Davies"", ""Bernard Hill"", ""Christopher Lee"", ""Billy Boyd"", ""Dominic Monaghan"", ""Orlando Bloom"", """", """", """", """", """", """"]","[""Barrie M. Osborne"", ""Fran Walsh"", ""Peter Jackson""]","[""Peter Jackson""]"
The Lord of the Rings: The Fellowship of the Ring,Average Rating: 8.2/10,2002,"{""itunes""=>[""291360661""]}",Action & Adventure,"[""Elijah Wood"", ""Ian McKellen"", ""Ian Holm"", ""Viggo Mortensen"", ""Sean Bean"", ""Sean Astin"", ""John Rhys-Davies"", ""Billy Boyd"", ""Cate Blanchett"", ""Orlando Bloom"", ""Liv Tyler"", ""Hugo Weaving"", """"]","[""Peter Jackson"", ""Barrie M. Osborne"", ""Tim Sanders"", ""Fran Walsh""]","[""Peter Jackson""]"
Blade Runner,Average Rating: 9.6/10,2007,"{""itunes""=>[""566651076""]}",Sci-Fi & Fantasy,"[""Harrison Ford"", ""Rutger Hauer"", ""Sean Young"", ""Edward James Olmos"", ""M. Emmet Walsh"", ""Daryl Hannah"", ""William Sanderson"", ""Brion James"", ""Joe Turkel"", ""Joanna Cassidy""]","[""Michael Deeley""]","[""Ridley Scott""]"
God Loves Uganda,Average Rating: 7.6/10,2013,"{""itunes""=>[""839717431""]}",Documentary,"[""Lou Engle"", ""Joanna Watson"", ""Rev. Kapya Kaoma"", ""Bishop Christopher Senyonjo"", ""Pastor Scott Lively"", ""Jono Hall""]","[""Roger Ross Williams"", ""Julie Goldman""]","[""Roger Ross Williams""]"
Winnie Mandela,Average Rating: 4.3/10,2013,"{""itunes""=>[""720916773""]}",Romance,"[""Jennifer Hudson"", ""Terrence Howard"", ""Elias Koteas"", ""Wendy Crewson""]","[""Michael Mosca"", ""Rocky Bester"", ""T.D. Jakes"", ""Johan Krüger"", ""Andre Pieterse"", ""Philo Pieterse"", ""Franca Visconti"", ""Ellen S. Wander"", ""Andre Weavind""]","[""Darrell Roodt""]"
Rising from Ashes,Average Rating: 6.1/10,2012,"{""itunes""=>[""733158407""]}",Documentary,"[""Forest Whitaker"", ""Adrien Niyonshuti"", ""Jean De Dieu \""Rafiki\"" Uwimana"", ""Nathan Byukusenge"", ""Abraham Ruhumuriza"", ""Jonathan \""Jock\"" Boyer"", ""Tom Ritchey""]","[""Greg Kwedar""]","[""T.C. Johnstone""]"
Mandela: Long Walk to Freedom,Average Rating: 6.2/10,2013,"{""itunes""=>[""1217962145""]}",Drama,"[""Idris Elba"", ""Naomie Harris""]","[""Vlokkie Gordon"", ""Richard Green"", ""Francois Ivernel"", ""Cameron McCracken"", ""Anant Singh"", ""David M. Thompson""]","[""Justin Chadwick""]"
On the Way to School,Average Rating: 6.9/10,2015,"{""itunes""=>[""1238470930""]}",Foreign,"[""Jackson Saikong"", ""Salome Saikong"", ""Samuel J. Esther"", ""Gabriel J. Esther"", ""Emmanuel J. Esther""]",[],"[""Pascal Plisson""]"
Ghostland: The View of the Ju'Hoansi,Average Rating: 6.0/10,2017,"{""itunes""=>[""1279131876""]}",Documentary,"[""Chau"", ""GAO""]","[""Simon Stadler"", ""Catenia Lermer""]","[""Simon Stadler""]"
My Last Day Without You,,2013,"{""itunes""=>[""955666694""]}",Romance,"[""Nicole Beharie"", ""Ken Duken"", ""Reg E. Cathey"", ""Marlene Forte"", ""Laith Nakli""]","[""Stefan Schaefer"", ""Diane Crespo"", ""Christoph Silber""]","[""Stefan Schaefer""]"
Crumbs,Average Rating: 7.0/10,2015,"{""itunes""=>[""1059080805""]}",Drama,"[""Daniel Tadesse"", ""Selam Tesfaye""]","[""Miguel Llansó""]","[""Miguel Llansó""]"
Lamb,Average Rating: 7.3/10,2016,"{""itunes""=>[""1163874777""]}",Foreign,"[""Rediat Amare"", ""Kidist Siyum""]","[""Ama Ampadu"", ""Laurent Lavole""]","[""Yared Zeleke""]"
Prince Among Slaves,Average Rating: 6.0/10,2014,"{""itunes""=>[""977839484""]}",Documentary,"[""Marcus Mitchell"", ""Ian Coblyn"", ""John C. Bailey"", ""Dawn Ursula"", ""Theodore M. Snead"", ""Wilson White"", ""Bruce Holmes"", ""David Elvove"", ""Mos Def""]","[""Alex Kronemer"", ""Michael Wolfe""]","[""Andrea Kalin"", ""Bill Duke""]"
Mister Johnson,Average Rating: 6.9/10,1990,"{""itunes""=>[""1032555104""]}",Drama,"[""Maynard Eziashi"", ""Pierce Brosnan"", ""Edward Woodward"", ""Beatie Edney"", ""Denis Quilley"", ""Bella Enahoro"", ""Kwabena Manso"", ""Nick Reding"", ""Femi Fatoba"", ""Chief Hubert Ogunde""]","[""Michael Fitzgerald"", ""Bill Benenson""]","[""Bruce Beresford""]"
Don't Shout Too Loud,,2013,"{""itunes""=>[""826281083""]}",Documentary,"[""Chandre Gould"", ""William Bird""]","[""Courtney D. Campbell""]","[""Courtney D. Campbell""]"
Men In the Arena,,2017,"{""itunes""=>[""1221735557""]}",Documentary,"[""Saadiq Mohammed"", ""Sa'ad Hussein"", ""Liban Liban""]","[""J.R. Biersmith""]","[""J.R. Biersmith""]"
Tanzania: A Journey Within,,2015,"{""itunes""=>[""997177425""]}",Documentary,"[""Kristen Kenney"", ""Venance Ndibalema""]","[""Sylvia Caminer""]","[""Sylvia Caminer""]"
White Shadow,Average Rating: 7.5/10,2015,"{""itunes""=>[""962356528""]}",Foreign,"[""Glory Mbayuwayu"", ""Salum Abdallah"", ""Tito D.Ntanga"", ""Riziki Ally"", ""Hamisi Bazili"", ""James Gayo""]","[""Ryan Gosling""]","[""Noaz Deshe""]"
Nola Circus,Average Rating: 3.7/10,2017,"{""itunes""=>[""1218672645""]}",Comedy,"[""Taryn Terrell"", ""Vas Blackwood"", ""Martin Bradford"", ""Reginal Varice"", ""Jessica Morali"", ""Ricky Wayne"", ""Kamille McCuin"", ""Lucius Baston""]","[""Jean-Luc Annest"", ""Arnaud Betan"", ""Alexis Ajinça"", ""Nicolas Batum"", ""Boris Diaw"", ""Ian Mahinmi"", ""Ronny Turiaf"", ""Luc Abalo"", ""Luis Saha"", ""Michael Ciani"", ""Maxime Mermoz"", ""Bacary Sagna"", """", """"]","[""Jean-Luc Annest""]"
Almost Amazing,,2017,"{""itunes""=>[""1288938047""]}",Romance,"[""Torrei Hart"", ""Justin Price"", ""Simone Shepherd"", ""AzMarie Livingston"", ""Brian Hooks"", ""Alisondra Alexander"", ""Matthew Simmons""]","[""Justin Price"", ""Khu""]","[""Justin Price""]"
Doing Jewish: A Story from Ghana,,2017,"{""itunes""=>[""1278013800""]}",Documentary,"[""Gabrielle Zilkha"", ""Rabbi Asher Vale"", ""MaNishtana"", ""Rabbi Grushcow"", ""Tudor Parfitt"", ""Chief M.N.K. Tweneboa"", ""Chief J.K. Ahowi"", ""Chief Kofi Nkwah""]","[""Jenn Mason""]","[""Gabrielle Zilkha""]"
Youssou N'Dour: I Bring What I Love,Average Rating: 6.5/10,2010,"{""itunes""=>[""895963959""]}",Documentary,"[""Youssou N'Dour""]","[""Elizabeth Chai Vasarhelyi""]","[""Elizabeth Chai Vasarhelyi""]"
The Other Man: F.W. de Klerk and the End of Apartheid,Average Rating: 5.0/10,2015,"{""itunes""=>[""1012168451""]}",Independent,"[""Thabo Mbeki"", ""F.W. de Klerk"", ""Mathews Phosa"", ""William Gumede"", ""Yasmin Sooka"", ""Allister Sparks"", ""Albie Sachs"", ""Randall Robinson"", ""Piet Croucamp"", ""Marcia Khoza"", ""Roelf Meyer"", ""Richard Goldstone"", """"]","[""Nicolas Rossier""]","[""Nicolas Rossier""]"
B for Boy,,2014,"{""itunes""=>[""1022874321""]}",Drama,"[""Uche Nwadili"", ""Nonso Odogwu"", ""Ngozi Amarikwa"", ""Frances Okeke""]","[""Chika Anadu"", ""Arie Esiri""]","[""Chika Anadu""]"
Children of the Light,,2014,"{""itunes""=>[""906740058""]}",Documentary,"[""Desmond Tutu"", ""Naomi Tutu""]","[""Naomi Tutu"", ""Ivan Suvanjieff""]","[""Dawn Engle""]"
Dangerous Men,Average Rating: 4.3/10,2014,"{""itunes""=>[""961358644""]}",African,"[""George Davidson"", ""M.J. Mathias"", ""X""]","[""GuGu Michaels""]","[""GuGu Michaels""]"
Refugee: The Eritrean Exodus,,2016,"{""itunes""=>[""1152766831""]}",Independent,"[""Chris Cotter"", ""Scott Miller"", ""Anne Richard"", ""Sarah Robinson""]","[""Scott Miller"", ""Joe Acchione"", ""Joshua Coyne""]","[""Chris Cotter""]"
Felicite,Average Rating: 7.1/10,,"{""itunes""=>[""1322252854""]}",Drama,"[""Vero Tshanda Beya"", ""Gaetan Claudia"", ""Papi Mpaka""]",[],"[""Alain Gomis""]"
Have You Seen Drum Recently?,,2017,"{""itunes""=>[""1205657847""]}",African,"[""Miriam Makeba"", ""Can Themba""]",[],"[""Jürgen Schadeberg""]"
Subspiral,,2015,"{""itunes""=>[""1014855235""]}",African,"[""Marqeon Green"", ""Antrice Wynn""]","[""Alton Claude""]",[]
Dragon Ball Z: Resurrection F,Average Rating: 6.2/10,2015,"{""itunes""=>[""1031707335""]}",Anime,"[""Sean Schemmel"", ""Chris Ayres"", ""Christopher Sabat""]","[""Justin Cook"", ""Michael Harcourt""]",[]
Dragon Ball Z: Battle of Gods,,2014,"{""itunes""=>[""939124481""]}",Anime,"[""Jason Douglas""]","[""Justin Cook""]",[]
Naruto Shippuden: The Movie,,2007,"{""itunes""=>[""331771626""]}",Anime,[],[],"[""Hajime Kamegaki""]"
Pokémon: The First Movie,,1999,"{""itunes""=>[""1069567899""]}",Anime,"[""Veronica Taylor""]",[],"[""Kunihiko Yuyama""]"
Titan A.E.,Average Rating: 5.7/10,2000,"{""itunes""=>[""270551266""]}",Action & Adventure,"[""Matt Damon"", ""Bill Pullman"", ""Drew Barrymore"", ""John Leguizamo"", ""Nathan Lane""]","[""Don Bluth"", ""David Kirschner"", ""Gary Goldman""]","[""Don Bluth"", ""Gary Goldman"", ""Art Vitello""]"
The Last: Naruto the Movie,,2014,"{""itunes""=>[""1039987214""]}",Anime,"[""Junko Takeuchi""]",[],"[""Tsuneo Kobayashi""]"
Starship Troopers: Invasion,,2012,"{""itunes""=>[""546713210""]}",Action & Adventure,"[""Luci Christian"", ""David Matranga"", ""Justin Doran""]",[],[]
Naruto Shippuden: The Movie - Bonds,,2008,"{""itunes""=>[""457671980""]}",Anime,"[""Maile Flanagan"", ""Kate Higgins"", ""Michelle Ruff"", ""Jamieson Price""]","[""Mikihiko Fukazawa"", ""Syoji Matsui""]","[""Hajime Kamegaki""]"
Winx Club: The Secret of The Lost Kingdom,,2012,"{""itunes""=>[""510479893""]}",Kids & Family,"[""Molly C. Quinn"", ""Keke Palmer"", ""Matt Shively"", ""Dee Bradley Baker"", ""Susanne Blakeslee""]",[],"[""Iginio Straffi""]"
Ghost In the Shell,Average Rating: 7.6/10,1995,"{""itunes""=>[""1219320615""]}",Sci-Fi & Fantasy,"[""Richard Epcar"", ""Christopher Joyce"", ""William Knight"", ""Maaya Sakamoto""]","[""Mitsuhisa Ishikawa"", ""Ken Iyadomi"", ""Ken Matsumoto"", ""Yoshimasa Mizuo"", ""Shigeru Watanabe""]","[""Mamoru Oshii""]"
Pokémon the Movie 2000,Average Rating: 3.7/10,2000,"{""itunes""=>[""1068637748""]}",Anime,"[""Veronica Taylor""]",[],"[""Kunihiko Yuyama""]"
Naruto: The Movie - Ninja Clash In the Land of Snow,,2007,"{""itunes""=>[""300713948""]}",Anime,"[""Maile Flanagan"", ""Yuri Lowenthal"", ""Kate Higgins"", ""Dave Wittenberg"", ""Kari Wahlgren"", ""Lex Lang""]","[""Souichi Akiyama"", ""Kazuteru Oshikiri"", ""Jamie Simone"", ""Hideki Yamashita"", ""Atsushi Takeuchi"", ""Tomoko Gushima"", ""Yoshishige Shimatani"", ""Yuji Nunokawa"", ""Syohei Zawa"", ""Shigekazu Takeuchi""]","[""Tensai Okamura""]"
Boruto: Naruto the Movie,,2003,"{""itunes""=>[""1212542408""]}",Anime,"[""Amanda Miller"", ""Maile Flanagan""]",[],"[""Hiroyuki Yamashita""]"
Bleach: The Movie 2 - The DiamondDust Rebellion,,2009,"{""itunes""=>[""325557539""]}",Anime,"[""Johnny Yong Bosch"", ""Michelle Ruff""]",[],"[""Noriyuki Abe""]"
Naruto: The Movie - Guardians of the Crescent Moon Kingdom,,2008,"{""itunes""=>[""304692515""]}",Anime,"[""Maile Flanagan"", ""Brian Donovan"", ""Kate Higgins"", ""Dave Wittenberg"", ""Michael Sorich"", ""Kari Wahlgren""]",[],"[""Toshiyuki Tsuru""]"
Pokémon the Movie: I Choose You!,Average Rating: 4.9/10,2017,"{""itunes""=>[""1316329572""]}",Anime,"[""Ikue Ohtani"", ""Sarah Natochenny""]",[],"[""Kunihiko Yuyama""]"
Naruto: The Movie - Legend of the Stone of Gelel,,2008,"{""itunes""=>[""304664611""]}",Anime,"[""Maile Flanagan"", ""Kate Higgins"", ""Tom Gibis"", ""Roger Craig Smith"", ""Douglas Rye"", ""Liam O'Brien"", ""Kyle Hebert""]",[],"[""Hirotsugu Kawasaki""]"
Bleach: The Movie - Memories of Nobody,,2008,"{""itunes""=>[""303907054""]}",Anime,"[""Johnny Yong Bosch"", ""Michelle Ruff"", ""Stephania Sheh"", ""Troy Baker"", ""G.K. Bowes"", ""Patrick Seitz""]",[],"[""Noriyuki Abe"", ""Hideki Tachibana""]"
ROAD TO NINJA -NARUTO THE MOVIE-,,2012,"{""itunes""=>[""935028481""]}",Anime,"[""Junko Takeuchi""]",[],"[""Hayato Date""]"
Naruto Shippuden the Movie: The Will of Fire,,2003,"{""itunes""=>[""560249142""]}",Anime,"[""Maile Flanagan"", ""Tom Gibis"", ""Kate Higgins""]",[],"[""Masahiko Murata""]"
Teen Titans: Trouble In Tokyo,,2007,"{""itunes""=>[""279599367""]}",Anime,[],[],"[""Michael Chang"", ""Ben Jones"", ""Matt Youngberg""]"
Pokémon the Movie: Hoopa and the Clash of Ages,,2015,"{""itunes""=>[""1072241611""]}",Anime,"[""Sarah Natochenny""]",[],"[""Kunihiko Yuyama""]"
Pokémon 3: The Movie,Average Rating: 4.0/10,2001,"{""itunes""=>[""1071327947""]}",Anime,"[""Veronica Taylor""]",[],"[""Kunihiko Yuyama""]"
Bleach: The Movie - Fade to Black,,2008,"{""itunes""=>[""457657705""]}",Anime,"[""Ichigo Kurosaki"", ""Rukia Kuchiki"", ""Renji Abarai"", ""Homura"", ""Shizuku""]",[],"[""Noriyuki Abe""]"
Berserk: The Golden Age Arc III - The Advent,,2013,"{""itunes""=>[""849243908""]}",Anime,"[""Marc Diraison"", ""Kevin T. Collins"", ""Carolyn Keranen"", ""Doug Erholtz"", ""Michelle Newman"", ""Patrick Seitz""]",[],[]
Naruto Shippuden the Movie: Blood Prison,,2011,"{""itunes""=>[""792951260""]}",Anime,"[""Junko Takeuchi""]",[],"[""Masahiko Murata""]"
Naruto Shippuden the Movie: The Lost Tower,,2010,"{""itunes""=>[""687908660""]}",Anime,[],[],"[""Masahiko Murata""]"
Inuyasha the Movie 2: The Castle Beyond the Looking Glass,,2002,"{""itunes""=>[""376152445""]}",Anime,"[""Richard Cox"", ""Moneca Stori"", ""Kirby Morrow"", ""Kelly Sheridan"", ""Jillian Michaels""]",[],"[""Toshiya Shinohara""]"
Grave of the Fireflies,Average Rating: 9.1/10,1988,"{""itunes""=>[""790346174""]}",Anime,"[""Adam Gibbs"", ""Emily Neves""]",[],"[""Isao Takahata""]"
Pokémon: Arceus and the Jewel of Life,,2009,"{""itunes""=>[""1070086102""]}",Anime,"[""Sarah Natochenny""]",[],"[""Kunihiko Yuyama""]"
Pokémon Ranger and the Temple of the Sea,,2006,"{""itunes""=>[""1013247498""]}",Anime,"[""Sarah Natochenny""]",[],"[""Kunihiko Yuyama""]"
Inuyasha the Movie: Affections Touching Across Time,,2001,"{""itunes""=>[""376119486""]}",Anime,[],[],"[""Toshiya Shinohara""]"
